TABLE_NAME|CHUNK_ID|COLUMN_ID|COLUMN_NAME|COLUMN_DATA_TYPE|DISTINCT_VALUE_COUNT|ENCODING_TYPE|VECTOR_COMPRESSION_TYPE|SIZE_IN_BYTES|POINT_ACCESSES|SEQUENTIAL_ACCESSES|MONOTONIC_ACCESSES|RANDOM_ACCESSES
"inventory"|69|3|"inv_quantity_on_hand"|"int"|1001|"Dictionary"|"FixedSize2ByteAligned"|135170|0|65535|0|0
"inventory"|70|0|"inv_date_sk"|"int"|3|"Dictionary"|"FixedSize1ByteAligned"|65643|0|26279535|0|0
"inventory"|70|1|"inv_item_sk"|"int"|9000|"Dictionary"|"FixedSize2ByteAligned"|167166|0|65535|0|0
"inventory"|70|2|"inv_warehouse_sk"|"int"|5|"Dictionary"|"FixedSize1ByteAligned"|65651|0|65535|0|0
"inventory"|70|3|"inv_quantity_on_hand"|"int"|1001|"Dictionary"|"FixedSize2ByteAligned"|135170|0|65535|0|0
"inventory"|71|0|"inv_date_sk"|"int"|2|"Dictionary"|"FixedSize1ByteAligned"|65639|0|26279535|0|0
"inventory"|71|1|"inv_item_sk"|"int"|9000|"Dictionary"|"FixedSize2ByteAligned"|167166|0|65535|0|0
"inventory"|71|2|"inv_warehouse_sk"|"int"|5|"Dictionary"|"FixedSize1ByteAligned"|65651|0|65535|0|0
"inventory"|71|3|"inv_quantity_on_hand"|"int"|1001|"Dictionary"|"FixedSize2ByteAligned"|135170|0|65535|0|0
"inventory"|72|0|"inv_date_sk"|"int"|3|"Dictionary"|"FixedSize1ByteAligned"|65643|0|26279535|0|0
"inventory"|72|1|"inv_item_sk"|"int"|11160|"Dictionary"|"FixedSize2ByteAligned"|175806|0|65535|0|0
"inventory"|72|2|"inv_warehouse_sk"|"int"|5|"Dictionary"|"FixedSize1ByteAligned"|65651|0|65535|0|0
"inventory"|72|3|"inv_quantity_on_hand"|"int"|1001|"Dictionary"|"FixedSize2ByteAligned"|135170|0|65535|0|0
"inventory"|73|0|"inv_date_sk"|"int"|2|"Dictionary"|"FixedSize1ByteAligned"|65639|0|26279535|0|0
"inventory"|73|1|"inv_item_sk"|"int"|9000|"Dictionary"|"FixedSize2ByteAligned"|167166|0|65535|0|0
"inventory"|73|2|"inv_warehouse_sk"|"int"|5|"Dictionary"|"FixedSize1ByteAligned"|65651|0|65535|0|0
"inventory"|73|3|"inv_quantity_on_hand"|"int"|1001|"Dictionary"|"FixedSize2ByteAligned"|135170|0|65535|0|0
"inventory"|74|0|"inv_date_sk"|"int"|3|"Dictionary"|"FixedSize1ByteAligned"|65643|0|26279535|0|0
"inventory"|74|1|"inv_item_sk"|"int"|9000|"Dictionary"|"FixedSize2ByteAligned"|167166|0|65535|0|0
"inventory"|74|2|"inv_warehouse_sk"|"int"|5|"Dictionary"|"FixedSize1ByteAligned"|65651|0|65535|0|0
"inventory"|74|3|"inv_quantity_on_hand"|"int"|1001|"Dictionary"|"FixedSize2ByteAligned"|135170|0|65535|0|0
"inventory"|75|0|"inv_date_sk"|"int"|2|"Dictionary"|"FixedSize1ByteAligned"|65639|0|26279535|0|0
"inventory"|75|1|"inv_item_sk"|"int"|9000|"Dictionary"|"FixedSize2ByteAligned"|167166|0|65535|0|0
"inventory"|75|2|"inv_warehouse_sk"|"int"|5|"Dictionary"|"FixedSize1ByteAligned"|65651|0|65535|0|0
"inventory"|75|3|"inv_quantity_on_hand"|"int"|1001|"Dictionary"|"FixedSize2ByteAligned"|135170|0|65535|0|0
"inventory"|76|0|"inv_date_sk"|"int"|3|"Dictionary"|"FixedSize1ByteAligned"|65643|0|26279535|0|0
"inventory"|76|1|"inv_item_sk"|"int"|9000|"Dictionary"|"FixedSize2ByteAligned"|167166|0|65535|0|0
"inventory"|76|2|"inv_warehouse_sk"|"int"|5|"Dictionary"|"FixedSize1ByteAligned"|65651|0|65535|0|0
"inventory"|76|3|"inv_quantity_on_hand"|"int"|1001|"Dictionary"|"FixedSize2ByteAligned"|135170|0|65535|0|0
"inventory"|77|0|"inv_date_sk"|"int"|2|"Dictionary"|"FixedSize1ByteAligned"|65639|0|26279535|0|0
"inventory"|77|1|"inv_item_sk"|"int"|9000|"Dictionary"|"FixedSize2ByteAligned"|167166|0|65535|0|0
"inventory"|77|2|"inv_warehouse_sk"|"int"|5|"Dictionary"|"FixedSize1ByteAligned"|65651|0|65535|0|0
"inventory"|77|3|"inv_quantity_on_hand"|"int"|1001|"Dictionary"|"FixedSize2ByteAligned"|135170|0|65535|0|0
"inventory"|78|0|"inv_date_sk"|"int"|3|"Dictionary"|"FixedSize1ByteAligned"|65643|0|26279535|0|0
"inventory"|78|1|"inv_item_sk"|"int"|9000|"Dictionary"|"FixedSize2ByteAligned"|167166|0|65535|0|0
"inventory"|78|2|"inv_warehouse_sk"|"int"|5|"Dictionary"|"FixedSize1ByteAligned"|65651|0|65535|0|0
"inventory"|78|3|"inv_quantity_on_hand"|"int"|1001|"Dictionary"|"FixedSize2ByteAligned"|135170|0|65535|0|0
"inventory"|79|0|"inv_date_sk"|"int"|2|"Dictionary"|"FixedSize1ByteAligned"|65639|0|26279535|0|0
"inventory"|79|1|"inv_item_sk"|"int"|9000|"Dictionary"|"FixedSize2ByteAligned"|167166|0|65535|0|0
"inventory"|79|2|"inv_warehouse_sk"|"int"|5|"Dictionary"|"FixedSize1ByteAligned"|65651|0|65535|0|0
"inventory"|79|3|"inv_quantity_on_hand"|"int"|1001|"Dictionary"|"FixedSize2ByteAligned"|135170|0|65535|0|0
"inventory"|80|0|"inv_date_sk"|"int"|2|"Dictionary"|"FixedSize1ByteAligned"|65639|0|26279535|0|0
"inventory"|80|1|"inv_item_sk"|"int"|9000|"Dictionary"|"FixedSize2ByteAligned"|167166|0|65535|0|0
"inventory"|80|2|"inv_warehouse_sk"|"int"|5|"Dictionary"|"FixedSize1ByteAligned"|65651|0|65535|0|0
"inventory"|80|3|"inv_quantity_on_hand"|"int"|1001|"Dictionary"|"FixedSize2ByteAligned"|135170|0|65535|0|0
"inventory"|81|0|"inv_date_sk"|"int"|3|"Dictionary"|"FixedSize1ByteAligned"|65643|0|26279535|0|0
"inventory"|81|1|"inv_item_sk"|"int"|9000|"Dictionary"|"FixedSize2ByteAligned"|167166|0|65535|0|0
"inventory"|81|2|"inv_warehouse_sk"|"int"|5|"Dictionary"|"FixedSize1ByteAligned"|65651|0|65535|0|0
"inventory"|81|3|"inv_quantity_on_hand"|"int"|1001|"Dictionary"|"FixedSize2ByteAligned"|135170|0|65535|0|0
"inventory"|82|0|"inv_date_sk"|"int"|2|"Dictionary"|"FixedSize1ByteAligned"|65639|0|26279535|0|0
"inventory"|82|1|"inv_item_sk"|"int"|9000|"Dictionary"|"FixedSize2ByteAligned"|167166|0|65535|0|0
"inventory"|82|2|"inv_warehouse_sk"|"int"|5|"Dictionary"|"FixedSize1ByteAligned"|65651|0|65535|0|0
"inventory"|82|3|"inv_quantity_on_hand"|"int"|1001|"Dictionary"|"FixedSize2ByteAligned"|135170|0|65535|0|0
"inventory"|83|0|"inv_date_sk"|"int"|3|"Dictionary"|"FixedSize1ByteAligned"|65643|0|26279535|0|0
"inventory"|83|1|"inv_item_sk"|"int"|9000|"Dictionary"|"FixedSize2ByteAligned"|167166|0|65535|0|0
"inventory"|83|2|"inv_warehouse_sk"|"int"|5|"Dictionary"|"FixedSize1ByteAligned"|65651|0|65535|0|0
"inventory"|83|3|"inv_quantity_on_hand"|"int"|1001|"Dictionary"|"FixedSize2ByteAligned"|135170|0|65535|0|0
"inventory"|84|0|"inv_date_sk"|"int"|2|"Dictionary"|"FixedSize1ByteAligned"|65639|0|26279535|0|0
"inventory"|84|1|"inv_item_sk"|"int"|9000|"Dictionary"|"FixedSize2ByteAligned"|167166|0|65535|0|0
"inventory"|84|2|"inv_warehouse_sk"|"int"|5|"Dictionary"|"FixedSize1ByteAligned"|65651|0|65535|0|0
"inventory"|84|3|"inv_quantity_on_hand"|"int"|1001|"Dictionary"|"FixedSize2ByteAligned"|135170|0|65535|0|0
"inventory"|85|0|"inv_date_sk"|"int"|3|"Dictionary"|"FixedSize1ByteAligned"|65643|0|26279535|0|0
"inventory"|85|1|"inv_item_sk"|"int"|9000|"Dictionary"|"FixedSize2ByteAligned"|167166|0|65535|0|0
"inventory"|85|2|"inv_warehouse_sk"|"int"|5|"Dictionary"|"FixedSize1ByteAligned"|65651|0|65535|0|0
"inventory"|85|3|"inv_quantity_on_hand"|"int"|1001|"Dictionary"|"FixedSize2ByteAligned"|135170|0|65535|0|0
"inventory"|86|0|"inv_date_sk"|"int"|2|"Dictionary"|"FixedSize1ByteAligned"|65639|0|26279535|0|0
"inventory"|86|1|"inv_item_sk"|"int"|9000|"Dictionary"|"FixedSize2ByteAligned"|167166|0|65535|0|0
"inventory"|86|2|"inv_warehouse_sk"|"int"|5|"Dictionary"|"FixedSize1ByteAligned"|65651|0|65535|0|0
"inventory"|86|3|"inv_quantity_on_hand"|"int"|1001|"Dictionary"|"FixedSize2ByteAligned"|135170|0|65535|0|0
"inventory"|87|0|"inv_date_sk"|"int"|3|"Dictionary"|"FixedSize1ByteAligned"|65643|0|26279535|0|0
"inventory"|87|1|"inv_item_sk"|"int"|9000|"Dictionary"|"FixedSize2ByteAligned"|167166|0|65535|0|0
"inventory"|87|2|"inv_warehouse_sk"|"int"|5|"Dictionary"|"FixedSize1ByteAligned"|65651|0|65535|0|0
"inventory"|87|3|"inv_quantity_on_hand"|"int"|1001|"Dictionary"|"FixedSize2ByteAligned"|135170|0|65535|0|0
"inventory"|88|0|"inv_date_sk"|"int"|2|"Dictionary"|"FixedSize1ByteAligned"|65639|0|26279535|0|0
"inventory"|88|1|"inv_item_sk"|"int"|9000|"Dictionary"|"FixedSize2ByteAligned"|167166|0|65535|0|0
"inventory"|88|2|"inv_warehouse_sk"|"int"|5|"Dictionary"|"FixedSize1ByteAligned"|65651|0|65535|0|0
"inventory"|88|3|"inv_quantity_on_hand"|"int"|1001|"Dictionary"|"FixedSize2ByteAligned"|135170|0|65535|0|0
"inventory"|89|0|"inv_date_sk"|"int"|3|"Dictionary"|"FixedSize1ByteAligned"|65643|0|26279535|0|0
"inventory"|89|1|"inv_item_sk"|"int"|9000|"Dictionary"|"FixedSize2ByteAligned"|167166|0|65535|0|0
"inventory"|89|2|"inv_warehouse_sk"|"int"|5|"Dictionary"|"FixedSize1ByteAligned"|65651|0|65535|0|0
"inventory"|89|3|"inv_quantity_on_hand"|"int"|1001|"Dictionary"|"FixedSize2ByteAligned"|135170|0|65535|0|0
"inventory"|90|0|"inv_date_sk"|"int"|2|"Dictionary"|"FixedSize1ByteAligned"|65639|0|26279535|0|0
"inventory"|90|1|"inv_item_sk"|"int"|9000|"Dictionary"|"FixedSize2ByteAligned"|167166|0|65535|0|0
"inventory"|90|2|"inv_warehouse_sk"|"int"|5|"Dictionary"|"FixedSize1ByteAligned"|65651|0|65535|0|0
"inventory"|90|3|"inv_quantity_on_hand"|"int"|1001|"Dictionary"|"FixedSize2ByteAligned"|135170|0|65535|0|0
"inventory"|91|0|"inv_date_sk"|"int"|2|"Dictionary"|"FixedSize1ByteAligned"|65639|0|26279535|0|0
"inventory"|91|1|"inv_item_sk"|"int"|9000|"Dictionary"|"FixedSize2ByteAligned"|167166|0|65535|0|0
"inventory"|91|2|"inv_warehouse_sk"|"int"|5|"Dictionary"|"FixedSize1ByteAligned"|65651|0|65535|0|0
"inventory"|91|3|"inv_quantity_on_hand"|"int"|1001|"Dictionary"|"FixedSize2ByteAligned"|135170|0|65535|0|0
"inventory"|92|0|"inv_date_sk"|"int"|3|"Dictionary"|"FixedSize1ByteAligned"|65643|0|26279535|0|0
"inventory"|92|1|"inv_item_sk"|"int"|9000|"Dictionary"|"FixedSize2ByteAligned"|167166|0|65535|0|0
"inventory"|92|2|"inv_warehouse_sk"|"int"|5|"Dictionary"|"FixedSize1ByteAligned"|65651|0|65535|0|0
"inventory"|92|3|"inv_quantity_on_hand"|"int"|1001|"Dictionary"|"FixedSize2ByteAligned"|135170|0|65535|0|0
"inventory"|93|0|"inv_date_sk"|"int"|2|"Dictionary"|"FixedSize1ByteAligned"|65639|0|26279535|0|0
"inventory"|93|1|"inv_item_sk"|"int"|9000|"Dictionary"|"FixedSize2ByteAligned"|167166|0|65535|0|0
"inventory"|93|2|"inv_warehouse_sk"|"int"|5|"Dictionary"|"FixedSize1ByteAligned"|65651|0|65535|0|0
"inventory"|93|3|"inv_quantity_on_hand"|"int"|1001|"Dictionary"|"FixedSize2ByteAligned"|135170|0|65535|0|0
"inventory"|94|0|"inv_date_sk"|"int"|3|"Dictionary"|"FixedSize1ByteAligned"|65643|0|26279535|0|0
"inventory"|94|1|"inv_item_sk"|"int"|9000|"Dictionary"|"FixedSize2ByteAligned"|167166|0|65535|0|0
"inventory"|94|2|"inv_warehouse_sk"|"int"|5|"Dictionary"|"FixedSize1ByteAligned"|65651|0|65535|0|0
"inventory"|94|3|"inv_quantity_on_hand"|"int"|1001|"Dictionary"|"FixedSize2ByteAligned"|135170|0|65535|0|0
"inventory"|95|0|"inv_date_sk"|"int"|2|"Dictionary"|"FixedSize1ByteAligned"|65639|0|26279535|0|0
"inventory"|95|1|"inv_item_sk"|"int"|9000|"Dictionary"|"FixedSize2ByteAligned"|167166|0|65535|0|0
"inventory"|95|2|"inv_warehouse_sk"|"int"|5|"Dictionary"|"FixedSize1ByteAligned"|65651|0|65535|0|0
"inventory"|95|3|"inv_quantity_on_hand"|"int"|1001|"Dictionary"|"FixedSize2ByteAligned"|135170|0|65535|0|0
"inventory"|96|0|"inv_date_sk"|"int"|3|"Dictionary"|"FixedSize1ByteAligned"|65643|0|26279535|0|0
"inventory"|96|1|"inv_item_sk"|"int"|9000|"Dictionary"|"FixedSize2ByteAligned"|167166|0|65535|0|0
"inventory"|96|2|"inv_warehouse_sk"|"int"|5|"Dictionary"|"FixedSize1ByteAligned"|65651|0|65535|0|0
"inventory"|96|3|"inv_quantity_on_hand"|"int"|1001|"Dictionary"|"FixedSize2ByteAligned"|135170|0|65535|0|0
"inventory"|97|0|"inv_date_sk"|"int"|2|"Dictionary"|"FixedSize1ByteAligned"|65639|0|26279535|0|0
"inventory"|97|1|"inv_item_sk"|"int"|9000|"Dictionary"|"FixedSize2ByteAligned"|167166|0|65535|0|0
"inventory"|97|2|"inv_warehouse_sk"|"int"|5|"Dictionary"|"FixedSize1ByteAligned"|65651|0|65535|0|0
"inventory"|97|3|"inv_quantity_on_hand"|"int"|1001|"Dictionary"|"FixedSize2ByteAligned"|135170|0|65535|0|0
"inventory"|98|0|"inv_date_sk"|"int"|3|"Dictionary"|"FixedSize1ByteAligned"|65643|0|26279535|0|0
"inventory"|98|1|"inv_item_sk"|"int"|9000|"Dictionary"|"FixedSize2ByteAligned"|167166|0|65535|0|0
"inventory"|98|2|"inv_warehouse_sk"|"int"|5|"Dictionary"|"FixedSize1ByteAligned"|65651|0|65535|0|0
"inventory"|98|3|"inv_quantity_on_hand"|"int"|1001|"Dictionary"|"FixedSize2ByteAligned"|135170|0|65535|0|0
"inventory"|99|0|"inv_date_sk"|"int"|2|"Dictionary"|"FixedSize1ByteAligned"|65639|0|26279535|0|0
"inventory"|99|1|"inv_item_sk"|"int"|9000|"Dictionary"|"FixedSize2ByteAligned"|167166|0|65535|0|0
"inventory"|99|2|"inv_warehouse_sk"|"int"|5|"Dictionary"|"FixedSize1ByteAligned"|65651|0|65535|0|0
"inventory"|99|3|"inv_quantity_on_hand"|"int"|1001|"Dictionary"|"FixedSize2ByteAligned"|135170|0|65535|0|0
"inventory"|100|0|"inv_date_sk"|"int"|3|"Dictionary"|"FixedSize1ByteAligned"|65643|0|26279535|0|0
"inventory"|100|1|"inv_item_sk"|"int"|9000|"Dictionary"|"FixedSize2ByteAligned"|167166|0|65535|0|0
"inventory"|100|2|"inv_warehouse_sk"|"int"|5|"Dictionary"|"FixedSize1ByteAligned"|65651|0|65535|0|0
"inventory"|100|3|"inv_quantity_on_hand"|"int"|1001|"Dictionary"|"FixedSize2ByteAligned"|135170|0|65535|0|0
"inventory"|101|0|"inv_date_sk"|"int"|2|"Dictionary"|"FixedSize1ByteAligned"|65639|0|26279535|0|0
"inventory"|101|1|"inv_item_sk"|"int"|9000|"Dictionary"|"FixedSize2ByteAligned"|167166|0|65535|0|0
"inventory"|101|2|"inv_warehouse_sk"|"int"|5|"Dictionary"|"FixedSize1ByteAligned"|65651|0|65535|0|0
"inventory"|101|3|"inv_quantity_on_hand"|"int"|1001|"Dictionary"|"FixedSize2ByteAligned"|135170|0|65535|0|0
"inventory"|102|0|"inv_date_sk"|"int"|3|"Dictionary"|"FixedSize1ByteAligned"|65643|0|26279535|0|0
"inventory"|102|1|"inv_item_sk"|"int"|9000|"Dictionary"|"FixedSize2ByteAligned"|167166|0|65535|0|0
"inventory"|102|2|"inv_warehouse_sk"|"int"|5|"Dictionary"|"FixedSize1ByteAligned"|65651|0|65535|0|0
"inventory"|102|3|"inv_quantity_on_hand"|"int"|1001|"Dictionary"|"FixedSize2ByteAligned"|135170|0|65535|0|0
"inventory"|103|0|"inv_date_sk"|"int"|2|"Dictionary"|"FixedSize1ByteAligned"|65639|0|26279535|0|0
"inventory"|103|1|"inv_item_sk"|"int"|9000|"Dictionary"|"FixedSize2ByteAligned"|167166|0|65535|0|0
"inventory"|103|2|"inv_warehouse_sk"|"int"|5|"Dictionary"|"FixedSize1ByteAligned"|65651|0|65535|0|0
"inventory"|103|3|"inv_quantity_on_hand"|"int"|1001|"Dictionary"|"FixedSize2ByteAligned"|135170|0|65535|0|0
"inventory"|104|0|"inv_date_sk"|"int"|2|"Dictionary"|"FixedSize1ByteAligned"|65639|0|26279535|0|0
"inventory"|104|1|"inv_item_sk"|"int"|9000|"Dictionary"|"FixedSize2ByteAligned"|167166|0|65535|0|0
"inventory"|104|2|"inv_warehouse_sk"|"int"|5|"Dictionary"|"FixedSize1ByteAligned"|65651|0|65535|0|0
"inventory"|104|3|"inv_quantity_on_hand"|"int"|1001|"Dictionary"|"FixedSize2ByteAligned"|135170|0|65535|0|0
"inventory"|105|0|"inv_date_sk"|"int"|3|"Dictionary"|"FixedSize1ByteAligned"|65643|0|26279535|0|0
"inventory"|105|1|"inv_item_sk"|"int"|9000|"Dictionary"|"FixedSize2ByteAligned"|167166|0|65535|0|0
"inventory"|105|2|"inv_warehouse_sk"|"int"|5|"Dictionary"|"FixedSize1ByteAligned"|65651|0|65535|0|0
"inventory"|105|3|"inv_quantity_on_hand"|"int"|1001|"Dictionary"|"FixedSize2ByteAligned"|135170|0|65535|0|0
"inventory"|106|0|"inv_date_sk"|"int"|2|"Dictionary"|"FixedSize1ByteAligned"|65639|0|26279535|0|0
"inventory"|106|1|"inv_item_sk"|"int"|9000|"Dictionary"|"FixedSize2ByteAligned"|167166|0|65535|0|0
"inventory"|106|2|"inv_warehouse_sk"|"int"|5|"Dictionary"|"FixedSize1ByteAligned"|65651|0|65535|0|0
"inventory"|106|3|"inv_quantity_on_hand"|"int"|1001|"Dictionary"|"FixedSize2ByteAligned"|135170|0|65535|0|0
"inventory"|107|0|"inv_date_sk"|"int"|3|"Dictionary"|"FixedSize1ByteAligned"|65643|0|28835535|0|0
"inventory"|107|1|"inv_item_sk"|"int"|12000|"Dictionary"|"FixedSize2ByteAligned"|179166|0|2621535|0|0
"inventory"|107|2|"inv_warehouse_sk"|"int"|5|"Dictionary"|"FixedSize1ByteAligned"|65651|0|2621535|0|0
"inventory"|107|3|"inv_quantity_on_hand"|"int"|1001|"Dictionary"|"FixedSize2ByteAligned"|135170|0|5177535|0|0
"inventory"|108|0|"inv_date_sk"|"int"|2|"Dictionary"|"FixedSize1ByteAligned"|65639|0|39386535|0|0
"inventory"|108|1|"inv_item_sk"|"int"|9000|"Dictionary"|"FixedSize2ByteAligned"|167166|0|13172535|0|0
"inventory"|108|2|"inv_warehouse_sk"|"int"|5|"Dictionary"|"FixedSize1ByteAligned"|65651|0|13172535|0|0
"inventory"|108|3|"inv_quantity_on_hand"|"int"|1001|"Dictionary"|"FixedSize2ByteAligned"|135170|0|26279535|0|0
"inventory"|109|0|"inv_date_sk"|"int"|3|"Dictionary"|"FixedSize1ByteAligned"|65643|0|39386535|0|0
"inventory"|109|1|"inv_item_sk"|"int"|9000|"Dictionary"|"FixedSize2ByteAligned"|167166|0|13172535|0|0
"inventory"|109|2|"inv_warehouse_sk"|"int"|5|"Dictionary"|"FixedSize1ByteAligned"|65651|0|13172535|0|0
"inventory"|109|3|"inv_quantity_on_hand"|"int"|1001|"Dictionary"|"FixedSize2ByteAligned"|135170|0|26279535|0|0
"inventory"|110|0|"inv_date_sk"|"int"|2|"Dictionary"|"FixedSize1ByteAligned"|65639|0|39386535|0|0
"inventory"|110|1|"inv_item_sk"|"int"|9000|"Dictionary"|"FixedSize2ByteAligned"|167166|0|13172535|0|0
"inventory"|110|2|"inv_warehouse_sk"|"int"|5|"Dictionary"|"FixedSize1ByteAligned"|65651|0|13172535|0|0
"inventory"|110|3|"inv_quantity_on_hand"|"int"|1001|"Dictionary"|"FixedSize2ByteAligned"|135170|0|26279535|0|0
"inventory"|111|0|"inv_date_sk"|"int"|3|"Dictionary"|"FixedSize1ByteAligned"|65643|0|39386535|0|0
"inventory"|111|1|"inv_item_sk"|"int"|9000|"Dictionary"|"FixedSize2ByteAligned"|167166|0|13172535|0|0
"inventory"|111|2|"inv_warehouse_sk"|"int"|5|"Dictionary"|"FixedSize1ByteAligned"|65651|0|13172535|0|0
"inventory"|111|3|"inv_quantity_on_hand"|"int"|1001|"Dictionary"|"FixedSize2ByteAligned"|135170|0|26279535|0|0
"inventory"|112|0|"inv_date_sk"|"int"|2|"Dictionary"|"FixedSize1ByteAligned"|65639|0|39386535|0|0
"inventory"|112|1|"inv_item_sk"|"int"|9000|"Dictionary"|"FixedSize2ByteAligned"|167166|0|13172535|0|0
"inventory"|112|2|"inv_warehouse_sk"|"int"|5|"Dictionary"|"FixedSize1ByteAligned"|65651|0|13172535|0|0
"inventory"|112|3|"inv_quantity_on_hand"|"int"|1001|"Dictionary"|"FixedSize2ByteAligned"|135170|0|26279535|0|0
"inventory"|113|0|"inv_date_sk"|"int"|3|"Dictionary"|"FixedSize1ByteAligned"|65643|0|30188535|0|0
"inventory"|113|1|"inv_item_sk"|"int"|9000|"Dictionary"|"FixedSize2ByteAligned"|167166|0|3974535|0|0
"inventory"|113|2|"inv_warehouse_sk"|"int"|5|"Dictionary"|"FixedSize1ByteAligned"|65651|0|3974535|0|0
"inventory"|113|3|"inv_quantity_on_hand"|"int"|1001|"Dictionary"|"FixedSize2ByteAligned"|135170|0|7883535|0|0
"inventory"|114|0|"inv_date_sk"|"int"|2|"Dictionary"|"FixedSize1ByteAligned"|65639|0|26279535|0|0
"inventory"|114|1|"inv_item_sk"|"int"|9000|"Dictionary"|"FixedSize2ByteAligned"|167166|0|65535|0|0
"inventory"|114|2|"inv_warehouse_sk"|"int"|5|"Dictionary"|"FixedSize1ByteAligned"|65651|0|65535|0|0
"inventory"|114|3|"inv_quantity_on_hand"|"int"|1001|"Dictionary"|"FixedSize2ByteAligned"|135170|0|65535|0|0
"inventory"|115|0|"inv_date_sk"|"int"|2|"Dictionary"|"FixedSize1ByteAligned"|65639|0|26279535|0|0
"inventory"|115|1|"inv_item_sk"|"int"|9000|"Dictionary"|"FixedSize2ByteAligned"|167166|0|65535|0|0
"inventory"|115|2|"inv_warehouse_sk"|"int"|5|"Dictionary"|"FixedSize1ByteAligned"|65651|0|65535|0|0
"inventory"|115|3|"inv_quantity_on_hand"|"int"|1001|"Dictionary"|"FixedSize2ByteAligned"|135170|0|65535|0|0
"inventory"|116|0|"inv_date_sk"|"int"|3|"Dictionary"|"FixedSize1ByteAligned"|65643|0|26279535|0|0
"inventory"|116|1|"inv_item_sk"|"int"|9000|"Dictionary"|"FixedSize2ByteAligned"|167166|0|65535|0|0
"inventory"|116|2|"inv_warehouse_sk"|"int"|5|"Dictionary"|"FixedSize1ByteAligned"|65651|0|65535|0|0
"inventory"|116|3|"inv_quantity_on_hand"|"int"|1001|"Dictionary"|"FixedSize2ByteAligned"|135170|0|65535|0|0
"inventory"|117|0|"inv_date_sk"|"int"|2|"Dictionary"|"FixedSize1ByteAligned"|65639|0|26279535|0|0
"inventory"|117|1|"inv_item_sk"|"int"|9000|"Dictionary"|"FixedSize2ByteAligned"|167166|0|65535|0|0
"inventory"|117|2|"inv_warehouse_sk"|"int"|5|"Dictionary"|"FixedSize1ByteAligned"|65651|0|65535|0|0
"inventory"|117|3|"inv_quantity_on_hand"|"int"|1001|"Dictionary"|"FixedSize2ByteAligned"|135170|0|65535|0|0
"inventory"|118|0|"inv_date_sk"|"int"|3|"Dictionary"|"FixedSize1ByteAligned"|65643|0|26279535|0|0
"inventory"|118|1|"inv_item_sk"|"int"|9000|"Dictionary"|"FixedSize2ByteAligned"|167166|0|65535|0|0
"inventory"|118|2|"inv_warehouse_sk"|"int"|5|"Dictionary"|"FixedSize1ByteAligned"|65651|0|65535|0|0
"inventory"|118|3|"inv_quantity_on_hand"|"int"|1001|"Dictionary"|"FixedSize2ByteAligned"|135170|0|65535|0|0
"inventory"|119|0|"inv_date_sk"|"int"|2|"Dictionary"|"FixedSize1ByteAligned"|65639|0|26279535|0|0
"inventory"|119|1|"inv_item_sk"|"int"|9000|"Dictionary"|"FixedSize2ByteAligned"|167166|0|65535|0|0
"inventory"|119|2|"inv_warehouse_sk"|"int"|5|"Dictionary"|"FixedSize1ByteAligned"|65651|0|65535|0|0
"inventory"|119|3|"inv_quantity_on_hand"|"int"|1001|"Dictionary"|"FixedSize2ByteAligned"|135170|0|65535|0|0
"inventory"|120|0|"inv_date_sk"|"int"|3|"Dictionary"|"FixedSize1ByteAligned"|65643|0|26279535|0|0
"inventory"|120|1|"inv_item_sk"|"int"|9000|"Dictionary"|"FixedSize2ByteAligned"|167166|0|65535|0|0
"inventory"|120|2|"inv_warehouse_sk"|"int"|5|"Dictionary"|"FixedSize1ByteAligned"|65651|0|65535|0|0
"inventory"|120|3|"inv_quantity_on_hand"|"int"|1001|"Dictionary"|"FixedSize2ByteAligned"|135170|0|65535|0|0
"inventory"|121|0|"inv_date_sk"|"int"|2|"Dictionary"|"FixedSize1ByteAligned"|65639|0|26279535|0|0
"inventory"|121|1|"inv_item_sk"|"int"|9000|"Dictionary"|"FixedSize2ByteAligned"|167166|0|65535|0|0
"inventory"|121|2|"inv_warehouse_sk"|"int"|5|"Dictionary"|"FixedSize1ByteAligned"|65651|0|65535|0|0
"inventory"|121|3|"inv_quantity_on_hand"|"int"|1001|"Dictionary"|"FixedSize2ByteAligned"|135170|0|65535|0|0
"inventory"|122|0|"inv_date_sk"|"int"|3|"Dictionary"|"FixedSize1ByteAligned"|65643|0|26279535|0|0
"inventory"|122|1|"inv_item_sk"|"int"|9000|"Dictionary"|"FixedSize2ByteAligned"|167166|0|65535|0|0
"inventory"|122|2|"inv_warehouse_sk"|"int"|5|"Dictionary"|"FixedSize1ByteAligned"|65651|0|65535|0|0
"inventory"|122|3|"inv_quantity_on_hand"|"int"|1001|"Dictionary"|"FixedSize2ByteAligned"|135170|0|65535|0|0
"inventory"|123|0|"inv_date_sk"|"int"|2|"Dictionary"|"FixedSize1ByteAligned"|65639|0|26279535|0|0
"inventory"|123|1|"inv_item_sk"|"int"|9000|"Dictionary"|"FixedSize2ByteAligned"|167166|0|65535|0|0
"inventory"|123|2|"inv_warehouse_sk"|"int"|5|"Dictionary"|"FixedSize1ByteAligned"|65651|0|65535|0|0
"inventory"|123|3|"inv_quantity_on_hand"|"int"|1001|"Dictionary"|"FixedSize2ByteAligned"|135170|0|65535|0|0
