QUERY_HASH|OPERATOR_HASH|LEFT_INPUT_OPERATOR_HASH|RIGHT_INPUT_OPERATOR_HASH|COLUMN_TYPE|TABLE_NAME|COLUMN_NAME|INPUT_CHUNK_COUNT|INPUT_ROW_COUNT|OUTPUT_CHUNK_COUNT|OUTPUT_ROW_COUNT|RUNTIME_NS|DESCRIPTION
"2e0ad00e44492b13"|"0x7f984cd40390705f306683c66b26"|"0x7f984cd82eb0c1ab825bd267922b"|"NULL"|"REFERENCE"|"customer_address"|"COUNT(*)"|1|5|1|5|11881|"[Projection] cd_gender, cd_marital_status, cd_education_status, COUNT(*), cd_purchase_estimate, COUNT(*), cd_credit_rating, COUNT(*), cd_dep_count, COUNT(*), cd_dep_employed_count, COUNT(*), cd_dep_college_count, COUNT(*)"
"2e0ad00e44492b13"|"0x7f984cd40390705f306683c66b26"|"0x7f984cd82eb0c1ab825bd267922b"|"NULL"|"REFERENCE"|"customer_demographics"|"cd_dep_count"|1|5|1|5|11881|"[Projection] cd_gender, cd_marital_status, cd_education_status, COUNT(*), cd_purchase_estimate, COUNT(*), cd_credit_rating, COUNT(*), cd_dep_count, COUNT(*), cd_dep_employed_count, COUNT(*), cd_dep_college_count, COUNT(*)"
"2e0ad00e44492b13"|"0x7f984cd40390705f306683c66b26"|"0x7f984cd82eb0c1ab825bd267922b"|"NULL"|"REFERENCE"|"customer_address"|"COUNT(*)"|1|5|1|5|11881|"[Projection] cd_gender, cd_marital_status, cd_education_status, COUNT(*), cd_purchase_estimate, COUNT(*), cd_credit_rating, COUNT(*), cd_dep_count, COUNT(*), cd_dep_employed_count, COUNT(*), cd_dep_college_count, COUNT(*)"
"2e0ad00e44492b13"|"0x7f984cd40390705f306683c66b26"|"0x7f984cd82eb0c1ab825bd267922b"|"NULL"|"REFERENCE"|"customer_demographics"|"cd_dep_employed_count"|1|5|1|5|11881|"[Projection] cd_gender, cd_marital_status, cd_education_status, COUNT(*), cd_purchase_estimate, COUNT(*), cd_credit_rating, COUNT(*), cd_dep_count, COUNT(*), cd_dep_employed_count, COUNT(*), cd_dep_college_count, COUNT(*)"
"2e0ad00e44492b13"|"0x7f984cd40390705f306683c66b26"|"0x7f984cd82eb0c1ab825bd267922b"|"NULL"|"REFERENCE"|"customer_address"|"COUNT(*)"|1|5|1|5|11881|"[Projection] cd_gender, cd_marital_status, cd_education_status, COUNT(*), cd_purchase_estimate, COUNT(*), cd_credit_rating, COUNT(*), cd_dep_count, COUNT(*), cd_dep_employed_count, COUNT(*), cd_dep_college_count, COUNT(*)"
"2e0ad00e44492b13"|"0x7f984cd40390705f306683c66b26"|"0x7f984cd82eb0c1ab825bd267922b"|"NULL"|"REFERENCE"|"customer_demographics"|"cd_dep_college_count"|1|5|1|5|11881|"[Projection] cd_gender, cd_marital_status, cd_education_status, COUNT(*), cd_purchase_estimate, COUNT(*), cd_credit_rating, COUNT(*), cd_dep_count, COUNT(*), cd_dep_employed_count, COUNT(*), cd_dep_college_count, COUNT(*)"
"2e0ad00e44492b13"|"0x7f984cd40390705f306683c66b26"|"0x7f984cd82eb0c1ab825bd267922b"|"NULL"|"REFERENCE"|"customer_address"|"COUNT(*)"|1|5|1|5|11881|"[Projection] cd_gender, cd_marital_status, cd_education_status, COUNT(*), cd_purchase_estimate, COUNT(*), cd_credit_rating, COUNT(*), cd_dep_count, COUNT(*), cd_dep_employed_count, COUNT(*), cd_dep_college_count, COUNT(*)"
"741bc3f2dfb09756"|"0x7f984d5cbf10b5f9a4c6e740a"|"0x7f984d6715507e97a54f3281cef1"|"NULL"|"REFERENCE"|"customer"|"c_last_name"|1|100|1|100|57526|"[Projection] c_last_name, c_first_name, SUBSTR(s_city,1,30), ss_ticket_number, SUM(ss_coupon_amt), SUM(ss_net_profit)"
"741bc3f2dfb09756"|"0x7f984d5cbf10b5f9a4c6e740a"|"0x7f984d6715507e97a54f3281cef1"|"NULL"|"REFERENCE"|"customer"|"c_first_name"|1|100|1|100|57526|"[Projection] c_last_name, c_first_name, SUBSTR(s_city,1,30), ss_ticket_number, SUM(ss_coupon_amt), SUM(ss_net_profit)"
"741bc3f2dfb09756"|"0x7f984d5cbf10b5f9a4c6e740a"|"0x7f984d6715507e97a54f3281cef1"|"NULL"|"REFERENCE"|"store"|"s_city"|1|100|1|100|57526|"[Projection] c_last_name, c_first_name, SUBSTR(s_city,1,30), ss_ticket_number, SUM(ss_coupon_amt), SUM(ss_net_profit)"
"741bc3f2dfb09756"|"0x7f984d5cbf10b5f9a4c6e740a"|"0x7f984d6715507e97a54f3281cef1"|"NULL"|"REFERENCE"|"store_sales"|"ss_ticket_number"|1|100|1|100|57526|"[Projection] c_last_name, c_first_name, SUBSTR(s_city,1,30), ss_ticket_number, SUM(ss_coupon_amt), SUM(ss_net_profit)"
"741bc3f2dfb09756"|"0x7f984d5cbf10b5f9a4c6e740a"|"0x7f984d6715507e97a54f3281cef1"|"NULL"|"REFERENCE"|"store_sales"|"ss_coupon_amt"|1|100|1|100|57526|"[Projection] c_last_name, c_first_name, SUBSTR(s_city,1,30), ss_ticket_number, SUM(ss_coupon_amt), SUM(ss_net_profit)"
"741bc3f2dfb09756"|"0x7f984d5cbf10b5f9a4c6e740a"|"0x7f984d6715507e97a54f3281cef1"|"NULL"|"REFERENCE"|"store_sales"|"ss_net_profit"|1|100|1|100|57526|"[Projection] c_last_name, c_first_name, SUBSTR(s_city,1,30), ss_ticket_number, SUM(ss_coupon_amt), SUM(ss_net_profit)"
"741bc3f2dfb09756"|"0x7f984d5cbb50d8844928192b5e00"|"0x7f984d221f505216e03322f9cd07"|"NULL"|"REFERENCE"|"store_sales"|"ss_ticket_number"|1|7013|1|7013|9069|"[Projection] ss_ticket_number, s_city, SUM(ss_coupon_amt), SUM(ss_net_profit), c_first_name, c_last_name"
"741bc3f2dfb09756"|"0x7f984d5cbb50d8844928192b5e00"|"0x7f984d221f505216e03322f9cd07"|"NULL"|"REFERENCE"|"store"|"s_city"|1|7013|1|7013|9069|"[Projection] ss_ticket_number, s_city, SUM(ss_coupon_amt), SUM(ss_net_profit), c_first_name, c_last_name"
"741bc3f2dfb09756"|"0x7f984d5cbb50d8844928192b5e00"|"0x7f984d221f505216e03322f9cd07"|"NULL"|"REFERENCE"|"store_sales"|"ss_coupon_amt"|1|7013|1|7013|9069|"[Projection] ss_ticket_number, s_city, SUM(ss_coupon_amt), SUM(ss_net_profit), c_first_name, c_last_name"
"741bc3f2dfb09756"|"0x7f984d5cbb50d8844928192b5e00"|"0x7f984d221f505216e03322f9cd07"|"NULL"|"REFERENCE"|"store_sales"|"ss_net_profit"|1|7013|1|7013|9069|"[Projection] ss_ticket_number, s_city, SUM(ss_coupon_amt), SUM(ss_net_profit), c_first_name, c_last_name"
"741bc3f2dfb09756"|"0x7f984d5cbb50d8844928192b5e00"|"0x7f984d221f505216e03322f9cd07"|"NULL"|"REFERENCE"|"customer"|"c_first_name"|1|7013|1|7013|9069|"[Projection] ss_ticket_number, s_city, SUM(ss_coupon_amt), SUM(ss_net_profit), c_first_name, c_last_name"
"741bc3f2dfb09756"|"0x7f984d5cbb50d8844928192b5e00"|"0x7f984d221f505216e03322f9cd07"|"NULL"|"REFERENCE"|"customer"|"c_last_name"|1|7013|1|7013|9069|"[Projection] ss_ticket_number, s_city, SUM(ss_coupon_amt), SUM(ss_net_profit), c_first_name, c_last_name"
"741bc3f2dfb09756"|"0x7f984d2219502404c101e48e9500"|"0x7f984d7f7ef0bc72bc1f3908684e"|"NULL"|"REFERENCE"|"store"|"s_city"|1|7013|1|7013|2880988|"[Projection] SUBSTR(s_city,1,30), ss_ticket_number, s_city, SUM(ss_coupon_amt), SUM(ss_net_profit), c_first_name, c_last_name"
"741bc3f2dfb09756"|"0x7f984d2219502404c101e48e9500"|"0x7f984d7f7ef0bc72bc1f3908684e"|"NULL"|"REFERENCE"|"store_sales"|"ss_ticket_number"|1|7013|1|7013|2880988|"[Projection] SUBSTR(s_city,1,30), ss_ticket_number, s_city, SUM(ss_coupon_amt), SUM(ss_net_profit), c_first_name, c_last_name"
"741bc3f2dfb09756"|"0x7f984d2219502404c101e48e9500"|"0x7f984d7f7ef0bc72bc1f3908684e"|"NULL"|"REFERENCE"|"store"|"s_city"|1|7013|1|7013|2880988|"[Projection] SUBSTR(s_city,1,30), ss_ticket_number, s_city, SUM(ss_coupon_amt), SUM(ss_net_profit), c_first_name, c_last_name"
"741bc3f2dfb09756"|"0x7f984d2219502404c101e48e9500"|"0x7f984d7f7ef0bc72bc1f3908684e"|"NULL"|"REFERENCE"|"store_sales"|"ss_coupon_amt"|1|7013|1|7013|2880988|"[Projection] SUBSTR(s_city,1,30), ss_ticket_number, s_city, SUM(ss_coupon_amt), SUM(ss_net_profit), c_first_name, c_last_name"
"741bc3f2dfb09756"|"0x7f984d2219502404c101e48e9500"|"0x7f984d7f7ef0bc72bc1f3908684e"|"NULL"|"REFERENCE"|"store_sales"|"ss_net_profit"|1|7013|1|7013|2880988|"[Projection] SUBSTR(s_city,1,30), ss_ticket_number, s_city, SUM(ss_coupon_amt), SUM(ss_net_profit), c_first_name, c_last_name"
"741bc3f2dfb09756"|"0x7f984d2219502404c101e48e9500"|"0x7f984d7f7ef0bc72bc1f3908684e"|"NULL"|"REFERENCE"|"customer"|"c_first_name"|1|7013|1|7013|2880988|"[Projection] SUBSTR(s_city,1,30), ss_ticket_number, s_city, SUM(ss_coupon_amt), SUM(ss_net_profit), c_first_name, c_last_name"
"741bc3f2dfb09756"|"0x7f984d2219502404c101e48e9500"|"0x7f984d7f7ef0bc72bc1f3908684e"|"NULL"|"REFERENCE"|"customer"|"c_last_name"|1|7013|1|7013|2880988|"[Projection] SUBSTR(s_city,1,30), ss_ticket_number, s_city, SUM(ss_coupon_amt), SUM(ss_net_profit), c_first_name, c_last_name"
"741bc3f2dfb09756"|"0x7f984d2214d0e215e55e2dbc900c"|"0x7f984d2e1c90783ad0afe452943d"|"NULL"|"REFERENCE"|"store_sales"|"ss_ticket_number"|1|7468|1|7468|16995|"[Projection] ss_ticket_number, ss_customer_sk, s_city, SUM(ss_coupon_amt), SUM(ss_net_profit)"
"741bc3f2dfb09756"|"0x7f984d2214d0e215e55e2dbc900c"|"0x7f984d2e1c90783ad0afe452943d"|"NULL"|"REFERENCE"|"store_sales"|"ss_customer_sk"|1|7468|1|7468|16995|"[Projection] ss_ticket_number, ss_customer_sk, s_city, SUM(ss_coupon_amt), SUM(ss_net_profit)"
"741bc3f2dfb09756"|"0x7f984d2214d0e215e55e2dbc900c"|"0x7f984d2e1c90783ad0afe452943d"|"NULL"|"REFERENCE"|"store"|"s_city"|1|7468|1|7468|16995|"[Projection] ss_ticket_number, ss_customer_sk, s_city, SUM(ss_coupon_amt), SUM(ss_net_profit)"
"741bc3f2dfb09756"|"0x7f984d2214d0e215e55e2dbc900c"|"0x7f984d2e1c90783ad0afe452943d"|"NULL"|"REFERENCE"|"store_sales"|"ss_coupon_amt"|1|7468|1|7468|16995|"[Projection] ss_ticket_number, ss_customer_sk, s_city, SUM(ss_coupon_amt), SUM(ss_net_profit)"
"741bc3f2dfb09756"|"0x7f984d2214d0e215e55e2dbc900c"|"0x7f984d2e1c90783ad0afe452943d"|"NULL"|"REFERENCE"|"store_sales"|"ss_net_profit"|1|7468|1|7468|16995|"[Projection] ss_ticket_number, ss_customer_sk, s_city, SUM(ss_coupon_amt), SUM(ss_net_profit)"
"1c41ac70227eb819"|"0x7f984d5cdad0f76be33b9f899ffc"|"0x7f984d674250c1d40f1eae873caf"|"NULL"|"REFERENCE"|"customer"|"c_customer_id"|1|100|1|100|11645|"[Projection] c_customer_id, c_salutation, c_first_name, c_last_name, ca_street_number, ca_street_name, ca_street_type, ca_suite_number, ca_city, ca_county, ca_state, ca_zip, ca_country, ca_gmt_offset, ca_location_type, SUM(cr_return_amt_inc_tax)"
"1c41ac70227eb819"|"0x7f984d5cdad0f76be33b9f899ffc"|"0x7f984d674250c1d40f1eae873caf"|"NULL"|"REFERENCE"|"customer"|"c_salutation"|1|100|1|100|11645|"[Projection] c_customer_id, c_salutation, c_first_name, c_last_name, ca_street_number, ca_street_name, ca_street_type, ca_suite_number, ca_city, ca_county, ca_state, ca_zip, ca_country, ca_gmt_offset, ca_location_type, SUM(cr_return_amt_inc_tax)"
"1c41ac70227eb819"|"0x7f984d5cdad0f76be33b9f899ffc"|"0x7f984d674250c1d40f1eae873caf"|"NULL"|"REFERENCE"|"customer"|"c_first_name"|1|100|1|100|11645|"[Projection] c_customer_id, c_salutation, c_first_name, c_last_name, ca_street_number, ca_street_name, ca_street_type, ca_suite_number, ca_city, ca_county, ca_state, ca_zip, ca_country, ca_gmt_offset, ca_location_type, SUM(cr_return_amt_inc_tax)"
"1c41ac70227eb819"|"0x7f984d5cdad0f76be33b9f899ffc"|"0x7f984d674250c1d40f1eae873caf"|"NULL"|"REFERENCE"|"customer"|"c_last_name"|1|100|1|100|11645|"[Projection] c_customer_id, c_salutation, c_first_name, c_last_name, ca_street_number, ca_street_name, ca_street_type, ca_suite_number, ca_city, ca_county, ca_state, ca_zip, ca_country, ca_gmt_offset, ca_location_type, SUM(cr_return_amt_inc_tax)"
"1c41ac70227eb819"|"0x7f984d5cdad0f76be33b9f899ffc"|"0x7f984d674250c1d40f1eae873caf"|"NULL"|"REFERENCE"|"customer_address"|"ca_street_number"|1|100|1|100|11645|"[Projection] c_customer_id, c_salutation, c_first_name, c_last_name, ca_street_number, ca_street_name, ca_street_type, ca_suite_number, ca_city, ca_county, ca_state, ca_zip, ca_country, ca_gmt_offset, ca_location_type, SUM(cr_return_amt_inc_tax)"
"1c41ac70227eb819"|"0x7f984d5cdad0f76be33b9f899ffc"|"0x7f984d674250c1d40f1eae873caf"|"NULL"|"REFERENCE"|"customer_address"|"ca_street_name"|1|100|1|100|11645|"[Projection] c_customer_id, c_salutation, c_first_name, c_last_name, ca_street_number, ca_street_name, ca_street_type, ca_suite_number, ca_city, ca_county, ca_state, ca_zip, ca_country, ca_gmt_offset, ca_location_type, SUM(cr_return_amt_inc_tax)"
"1c41ac70227eb819"|"0x7f984d5cdad0f76be33b9f899ffc"|"0x7f984d674250c1d40f1eae873caf"|"NULL"|"REFERENCE"|"customer_address"|"ca_street_type"|1|100|1|100|11645|"[Projection] c_customer_id, c_salutation, c_first_name, c_last_name, ca_street_number, ca_street_name, ca_street_type, ca_suite_number, ca_city, ca_county, ca_state, ca_zip, ca_country, ca_gmt_offset, ca_location_type, SUM(cr_return_amt_inc_tax)"
"1c41ac70227eb819"|"0x7f984d5cdad0f76be33b9f899ffc"|"0x7f984d674250c1d40f1eae873caf"|"NULL"|"REFERENCE"|"customer_address"|"ca_suite_number"|1|100|1|100|11645|"[Projection] c_customer_id, c_salutation, c_first_name, c_last_name, ca_street_number, ca_street_name, ca_street_type, ca_suite_number, ca_city, ca_county, ca_state, ca_zip, ca_country, ca_gmt_offset, ca_location_type, SUM(cr_return_amt_inc_tax)"
"1c41ac70227eb819"|"0x7f984d5cdad0f76be33b9f899ffc"|"0x7f984d674250c1d40f1eae873caf"|"NULL"|"REFERENCE"|"customer_address"|"ca_city"|1|100|1|100|11645|"[Projection] c_customer_id, c_salutation, c_first_name, c_last_name, ca_street_number, ca_street_name, ca_street_type, ca_suite_number, ca_city, ca_county, ca_state, ca_zip, ca_country, ca_gmt_offset, ca_location_type, SUM(cr_return_amt_inc_tax)"
"1c41ac70227eb819"|"0x7f984d5cdad0f76be33b9f899ffc"|"0x7f984d674250c1d40f1eae873caf"|"NULL"|"REFERENCE"|"customer_address"|"ca_county"|1|100|1|100|11645|"[Projection] c_customer_id, c_salutation, c_first_name, c_last_name, ca_street_number, ca_street_name, ca_street_type, ca_suite_number, ca_city, ca_county, ca_state, ca_zip, ca_country, ca_gmt_offset, ca_location_type, SUM(cr_return_amt_inc_tax)"
"1c41ac70227eb819"|"0x7f984d5cdad0f76be33b9f899ffc"|"0x7f984d674250c1d40f1eae873caf"|"NULL"|"REFERENCE"|"customer_address"|"ca_state"|1|100|1|100|11645|"[Projection] c_customer_id, c_salutation, c_first_name, c_last_name, ca_street_number, ca_street_name, ca_street_type, ca_suite_number, ca_city, ca_county, ca_state, ca_zip, ca_country, ca_gmt_offset, ca_location_type, SUM(cr_return_amt_inc_tax)"
"1c41ac70227eb819"|"0x7f984d5cdad0f76be33b9f899ffc"|"0x7f984d674250c1d40f1eae873caf"|"NULL"|"REFERENCE"|"customer_address"|"ca_zip"|1|100|1|100|11645|"[Projection] c_customer_id, c_salutation, c_first_name, c_last_name, ca_street_number, ca_street_name, ca_street_type, ca_suite_number, ca_city, ca_county, ca_state, ca_zip, ca_country, ca_gmt_offset, ca_location_type, SUM(cr_return_amt_inc_tax)"
"1c41ac70227eb819"|"0x7f984d5cdad0f76be33b9f899ffc"|"0x7f984d674250c1d40f1eae873caf"|"NULL"|"REFERENCE"|"customer_address"|"ca_country"|1|100|1|100|11645|"[Projection] c_customer_id, c_salutation, c_first_name, c_last_name, ca_street_number, ca_street_name, ca_street_type, ca_suite_number, ca_city, ca_county, ca_state, ca_zip, ca_country, ca_gmt_offset, ca_location_type, SUM(cr_return_amt_inc_tax)"
"1c41ac70227eb819"|"0x7f984d5cdad0f76be33b9f899ffc"|"0x7f984d674250c1d40f1eae873caf"|"NULL"|"REFERENCE"|"customer_address"|"ca_gmt_offset"|1|100|1|100|11645|"[Projection] c_customer_id, c_salutation, c_first_name, c_last_name, ca_street_number, ca_street_name, ca_street_type, ca_suite_number, ca_city, ca_county, ca_state, ca_zip, ca_country, ca_gmt_offset, ca_location_type, SUM(cr_return_amt_inc_tax)"
"1c41ac70227eb819"|"0x7f984d5cdad0f76be33b9f899ffc"|"0x7f984d674250c1d40f1eae873caf"|"NULL"|"REFERENCE"|"customer_address"|"ca_location_type"|1|100|1|100|11645|"[Projection] c_customer_id, c_salutation, c_first_name, c_last_name, ca_street_number, ca_street_name, ca_street_type, ca_suite_number, ca_city, ca_county, ca_state, ca_zip, ca_country, ca_gmt_offset, ca_location_type, SUM(cr_return_amt_inc_tax)"
"1c41ac70227eb819"|"0x7f984d5cdad0f76be33b9f899ffc"|"0x7f984d674250c1d40f1eae873caf"|"NULL"|"REFERENCE"|"catalog_returns"|"cr_return_amt_inc_tax"|1|100|1|100|11645|"[Projection] c_customer_id, c_salutation, c_first_name, c_last_name, ca_street_number, ca_street_name, ca_street_type, ca_suite_number, ca_city, ca_county, ca_state, ca_zip, ca_country, ca_gmt_offset, ca_location_type, SUM(cr_return_amt_inc_tax)"
"1c41ac70227eb819"|"0x7f984d5cda10b3288384fb4ba839"|"0x7f984d2e2a50888af9c2ca0a0a0d"|"NULL"|"REFERENCE"|"catalog_returns"|"cr_return_amt_inc_tax"|1|52|1|52|27727|"[Projection] AVG(SUM(cr_return_amt_inc_tax)) * 1.2, ca_state"
"1c41ac70227eb819"|"0x7f984d5cda10b3288384fb4ba839"|"0x7f984d2e2a50888af9c2ca0a0a0d"|"NULL"|"REFERENCE"|"customer_address"|"ca_state"|1|52|1|52|27727|"[Projection] AVG(SUM(cr_return_amt_inc_tax)) * 1.2, ca_state"
"aecea1dd577191a6"|"0x7f984de620108776407a03e225cd"|"0x7f984d672bd057c2ed819c30b7e0"|"NULL"|"REFERENCE"|"reason"|"r_reason_desc"|1|6|1|6|21045|"[Projection] SUBSTR(r_reason_desc,1,20), AVG(ws_quantity), AVG(wr_refunded_cash), AVG(wr_fee)"
"aecea1dd577191a6"|"0x7f984de620108776407a03e225cd"|"0x7f984d672bd057c2ed819c30b7e0"|"NULL"|"REFERENCE"|"web_sales"|"ws_quantity"|1|6|1|6|21045|"[Projection] SUBSTR(r_reason_desc,1,20), AVG(ws_quantity), AVG(wr_refunded_cash), AVG(wr_fee)"
"aecea1dd577191a6"|"0x7f984de620108776407a03e225cd"|"0x7f984d672bd057c2ed819c30b7e0"|"NULL"|"REFERENCE"|"web_returns"|"wr_refunded_cash"|1|6|1|6|21045|"[Projection] SUBSTR(r_reason_desc,1,20), AVG(ws_quantity), AVG(wr_refunded_cash), AVG(wr_fee)"
"aecea1dd577191a6"|"0x7f984de620108776407a03e225cd"|"0x7f984d672bd057c2ed819c30b7e0"|"NULL"|"REFERENCE"|"web_returns"|"wr_fee"|1|6|1|6|21045|"[Projection] SUBSTR(r_reason_desc,1,20), AVG(ws_quantity), AVG(wr_refunded_cash), AVG(wr_fee)"
"aecea1dd577191a6"|"0x7f984dca4f5059194fcbe8ae81dc"|"0x7f984dca4e9039b3ef9ac7586bf1"|"NULL"|"REFERENCE"|"reason"|"r_reason_desc"|1|6|1|6|5536|"[Projection] r_reason_desc, AVG(ws_quantity), AVG(wr_refunded_cash), AVG(wr_fee)"
"aecea1dd577191a6"|"0x7f984dca4f5059194fcbe8ae81dc"|"0x7f984dca4e9039b3ef9ac7586bf1"|"NULL"|"REFERENCE"|"web_sales"|"ws_quantity"|1|6|1|6|5536|"[Projection] r_reason_desc, AVG(ws_quantity), AVG(wr_refunded_cash), AVG(wr_fee)"
"aecea1dd577191a6"|"0x7f984dca4f5059194fcbe8ae81dc"|"0x7f984dca4e9039b3ef9ac7586bf1"|"NULL"|"REFERENCE"|"web_returns"|"wr_refunded_cash"|1|6|1|6|5536|"[Projection] r_reason_desc, AVG(ws_quantity), AVG(wr_refunded_cash), AVG(wr_fee)"
"aecea1dd577191a6"|"0x7f984dca4f5059194fcbe8ae81dc"|"0x7f984dca4e9039b3ef9ac7586bf1"|"NULL"|"REFERENCE"|"web_returns"|"wr_fee"|1|6|1|6|5536|"[Projection] r_reason_desc, AVG(ws_quantity), AVG(wr_refunded_cash), AVG(wr_fee)"
"aecea1dd577191a6"|"0x7f984dca4c50ca0bc7d5c5ca06f"|"0x7f984d1855d092edfeb60c9af5bb"|"NULL"|"REFERENCE"|"reason"|"r_reason_desc"|1|6|1|6|37261|"[Projection] SUBSTR(r_reason_desc,1,20), r_reason_desc, AVG(ws_quantity), AVG(wr_refunded_cash), AVG(wr_fee)"
"aecea1dd577191a6"|"0x7f984dca4c50ca0bc7d5c5ca06f"|"0x7f984d1855d092edfeb60c9af5bb"|"NULL"|"REFERENCE"|"reason"|"r_reason_desc"|1|6|1|6|37261|"[Projection] SUBSTR(r_reason_desc,1,20), r_reason_desc, AVG(ws_quantity), AVG(wr_refunded_cash), AVG(wr_fee)"
"aecea1dd577191a6"|"0x7f984dca4c50ca0bc7d5c5ca06f"|"0x7f984d1855d092edfeb60c9af5bb"|"NULL"|"REFERENCE"|"web_sales"|"ws_quantity"|1|6|1|6|37261|"[Projection] SUBSTR(r_reason_desc,1,20), r_reason_desc, AVG(ws_quantity), AVG(wr_refunded_cash), AVG(wr_fee)"
"aecea1dd577191a6"|"0x7f984dca4c50ca0bc7d5c5ca06f"|"0x7f984d1855d092edfeb60c9af5bb"|"NULL"|"REFERENCE"|"web_returns"|"wr_refunded_cash"|1|6|1|6|37261|"[Projection] SUBSTR(r_reason_desc,1,20), r_reason_desc, AVG(ws_quantity), AVG(wr_refunded_cash), AVG(wr_fee)"
"aecea1dd577191a6"|"0x7f984dca4c50ca0bc7d5c5ca06f"|"0x7f984d1855d092edfeb60c9af5bb"|"NULL"|"REFERENCE"|"web_returns"|"wr_fee"|1|6|1|6|37261|"[Projection] SUBSTR(r_reason_desc,1,20), r_reason_desc, AVG(ws_quantity), AVG(wr_refunded_cash), AVG(wr_fee)"
"c86892b6d2937a1c"|"0x7f984d3a3210116c6b95cd5d6721"|"0x7f984dc7ec10980c0fa9e5efea7d"|"NULL"|"REFERENCE"|"call_center"|"cc_call_center_id"|1|1|1|1|12703|"[Projection] cc_call_center_id, cc_name, cc_manager, SUM(cr_net_loss)"
"c86892b6d2937a1c"|"0x7f984d3a3210116c6b95cd5d6721"|"0x7f984dc7ec10980c0fa9e5efea7d"|"NULL"|"REFERENCE"|"call_center"|"cc_name"|1|1|1|1|12703|"[Projection] cc_call_center_id, cc_name, cc_manager, SUM(cr_net_loss)"
"c86892b6d2937a1c"|"0x7f984d3a3210116c6b95cd5d6721"|"0x7f984dc7ec10980c0fa9e5efea7d"|"NULL"|"REFERENCE"|"call_center"|"cc_manager"|1|1|1|1|12703|"[Projection] cc_call_center_id, cc_name, cc_manager, SUM(cr_net_loss)"
"c86892b6d2937a1c"|"0x7f984d3a3210116c6b95cd5d6721"|"0x7f984dc7ec10980c0fa9e5efea7d"|"NULL"|"REFERENCE"|"catalog_returns"|"cr_net_loss"|1|1|1|1|12703|"[Projection] cc_call_center_id, cc_name, cc_manager, SUM(cr_net_loss)"
"65cf99f6be86c7f4"|"0x7f984dc81850c94ccc72df665af9"|"0x7f984dc5d1d099f6ae3bc42ceb77"|"NULL"|"REFERENCE"|"store_sales"|"ss_item_sk"|4|7983|4|7983|6052069|"[Projection] ss_item_sk, ss_ticket_number, ss_customer_sk, CASE WHEN sr_return_quantity IS NOT NULL THEN (ss_quantity - sr_return_quantity) * ss_sales_price ELSE ss_quantity * ss_sales_price END"
"65cf99f6be86c7f4"|"0x7f984dc81850c94ccc72df665af9"|"0x7f984dc5d1d099f6ae3bc42ceb77"|"NULL"|"REFERENCE"|"store_sales"|"ss_ticket_number"|4|7983|4|7983|6052069|"[Projection] ss_item_sk, ss_ticket_number, ss_customer_sk, CASE WHEN sr_return_quantity IS NOT NULL THEN (ss_quantity - sr_return_quantity) * ss_sales_price ELSE ss_quantity * ss_sales_price END"
"65cf99f6be86c7f4"|"0x7f984dc81850c94ccc72df665af9"|"0x7f984dc5d1d099f6ae3bc42ceb77"|"NULL"|"REFERENCE"|"store_sales"|"ss_customer_sk"|4|7983|4|7983|6052069|"[Projection] ss_item_sk, ss_ticket_number, ss_customer_sk, CASE WHEN sr_return_quantity IS NOT NULL THEN (ss_quantity - sr_return_quantity) * ss_sales_price ELSE ss_quantity * ss_sales_price END"
"65cf99f6be86c7f4"|"0x7f984dc81850c94ccc72df665af9"|"0x7f984dc5d1d099f6ae3bc42ceb77"|"NULL"|"REFERENCE"|"store_returns"|"sr_return_quantity"|4|7983|4|7983|6052069|"[Projection] ss_item_sk, ss_ticket_number, ss_customer_sk, CASE WHEN sr_return_quantity IS NOT NULL THEN (ss_quantity - sr_return_quantity) * ss_sales_price ELSE ss_quantity * ss_sales_price END"
"65cf99f6be86c7f4"|"0x7f984dc81850c94ccc72df665af9"|"0x7f984dc5d1d099f6ae3bc42ceb77"|"NULL"|"REFERENCE"|"store_sales"|"ss_sales_price"|4|7983|4|7983|6052069|"[Projection] ss_item_sk, ss_ticket_number, ss_customer_sk, CASE WHEN sr_return_quantity IS NOT NULL THEN (ss_quantity - sr_return_quantity) * ss_sales_price ELSE ss_quantity * ss_sales_price END"
"65cf99f6be86c7f4"|"0x7f984dc81850c94ccc72df665af9"|"0x7f984dc5d1d099f6ae3bc42ceb77"|"NULL"|"REFERENCE"|"store_sales"|"ss_quantity"|4|7983|4|7983|6052069|"[Projection] ss_item_sk, ss_ticket_number, ss_customer_sk, CASE WHEN sr_return_quantity IS NOT NULL THEN (ss_quantity - sr_return_quantity) * ss_sales_price ELSE ss_quantity * ss_sales_price END"
"65cf99f6be86c7f4"|"0x7f984dc81850c94ccc72df665af9"|"0x7f984dc5d1d099f6ae3bc42ceb77"|"NULL"|"REFERENCE"|"store_sales"|"ss_sales_price"|4|7983|4|7983|6052069|"[Projection] ss_item_sk, ss_ticket_number, ss_customer_sk, CASE WHEN sr_return_quantity IS NOT NULL THEN (ss_quantity - sr_return_quantity) * ss_sales_price ELSE ss_quantity * ss_sales_price END"
