QUERY_HASH|OPERATOR_HASH|LEFT_INPUT_OPERATOR_HASH|RIGHT_INPUT_OPERATOR_HASH|COLUMN_TYPE|TABLE_NAME|COLUMN_NAME|GROUP_BY_COLUMN_COUNT|AGGREGATE_COLUMN_COUNT|INPUT_CHUNK_COUNT|INPUT_ROW_COUNT|OUTPUT_CHUNK_COUNT|OUTPUT_ROW_COUNT|GROUP_BY_KEY_PARTITIONING_NS|AGGREGATING_NS|GROUP_BY_COLUMNS_WRITING_NS|AGGREGATE_COLUMNS_WRITING_NS|OUTPUT_WRITING_NS|RUNTIME_NS|DESCRIPTION
91180790ee6c1e8c|0x7fb87a4396d051e22db3eafbb9db|0x7fb87a6cf310ff8b4065d3f88c20|NULL|REFERENCE|nation|3|1|n_name|1|6084|1|4|976945|143026|41|21724|1714|1277957|"AggregateHash GroupBy ColumnIDs: 0, 1, 2 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
91180790ee6c1e8c|0x7fb87a4396d051e22db3eafbb9db|0x7fb87a6cf310ff8b4065d3f88c20|NULL|REFERENCE|lineitem|3|1|l_shipdate|1|6084|1|4|976945|143026|41|21724|1714|1277957|"AggregateHash GroupBy ColumnIDs: 0, 1, 2 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
91180790ee6c1e8c|0x7fb87a4396d051e22db3eafbb9db|0x7fb87a6cf310ff8b4065d3f88c20|NULL|REFERENCE|lineitem|3|1|l_extendedprice|1|6084|1|4|976945|143026|41|21724|1714|1277957|"AggregateHash GroupBy ColumnIDs: 0, 1, 2 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
91180790ee6c1e8c|0x7fb87a4396d051e22db3eafbb9db|0x7fb87a6cf310ff8b4065d3f88c20|NULL|REFERENCE|lineitem|3|1|l_discount|1|6084|1|4|976945|143026|41|21724|1714|1277957|"AggregateHash GroupBy ColumnIDs: 0, 1, 2 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
4ccff4ac233d47d0|0x7fb87b23d8107f74c8bf68b48168|0x7fb84948bb10c3dc0766a462d6d0|NULL|REFERENCE|customer|1|2|c_phone|16|6449|1|7|129494|120599|37|17714|2671|275928|"AggregateHash GroupBy ColumnIDs: 0 Aggregates: COUNT(*), SUM(c_acctbal)"
4ccff4ac233d47d0|0x7fb87b23d8107f74c8bf68b48168|0x7fb84948bb10c3dc0766a462d6d0|NULL|REFERENCE|customer|1|2|COUNT(*)|16|6449|1|7|129494|120599|37|17714|2671|275928|"AggregateHash GroupBy ColumnIDs: 0 Aggregates: COUNT(*), SUM(c_acctbal)"
4ccff4ac233d47d0|0x7fb87b23d8107f74c8bf68b48168|0x7fb84948bb10c3dc0766a462d6d0|NULL|REFERENCE|customer|1|2|c_acctbal|16|6449|1|7|129494|120599|37|17714|2671|275928|"AggregateHash GroupBy ColumnIDs: 0 Aggregates: COUNT(*), SUM(c_acctbal)"
45eb64af9d17782c|0x7fb87969349080b05f1a680b148|0x7fb87961e8d0e83c9ad429b83232|NULL|REFERENCE|lineitem|0|1|l_extendedprice|92|76115|1|1|71|283427|38|9116|2193|297923|"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(l_extendedprice * l_discount)"
45eb64af9d17782c|0x7fb87969349080b05f1a680b148|0x7fb87961e8d0e83c9ad429b83232|NULL|REFERENCE|lineitem|0|1|l_discount|92|76115|1|1|71|283427|38|9116|2193|297923|"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(l_extendedprice * l_discount)"
524b95a782d6cd4|0x7fb8792555904791dc591c7ded20|0x7fb87a19a790e54e0f9490b3ebdb|NULL|REFERENCE|nation|3|1|n_name|1|5421|1|4|912688|127146|60|18070|1530|1172665|"AggregateHash GroupBy ColumnIDs: 0, 1, 2 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
524b95a782d6cd4|0x7fb8792555904791dc591c7ded20|0x7fb87a19a790e54e0f9490b3ebdb|NULL|REFERENCE|nation|3|1|n_name|1|5421|1|4|912688|127146|60|18070|1530|1172665|"AggregateHash GroupBy ColumnIDs: 0, 1, 2 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
524b95a782d6cd4|0x7fb8792555904791dc591c7ded20|0x7fb87a19a790e54e0f9490b3ebdb|NULL|REFERENCE|lineitem|3|1|l_shipdate|1|5421|1|4|912688|127146|60|18070|1530|1172665|"AggregateHash GroupBy ColumnIDs: 0, 1, 2 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
524b95a782d6cd4|0x7fb8792555904791dc591c7ded20|0x7fb87a19a790e54e0f9490b3ebdb|NULL|REFERENCE|lineitem|3|1|l_extendedprice|1|5421|1|4|912688|127146|60|18070|1530|1172665|"AggregateHash GroupBy ColumnIDs: 0, 1, 2 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
524b95a782d6cd4|0x7fb8792555904791dc591c7ded20|0x7fb87a19a790e54e0f9490b3ebdb|NULL|REFERENCE|lineitem|3|1|l_discount|1|5421|1|4|912688|127146|60|18070|1530|1172665|"AggregateHash GroupBy ColumnIDs: 0, 1, 2 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
294c44c48e1666ba|0x7fb8740ca990aa0399c200eb665|0x7fb8700a0e50896b7135fc9fc977|NULL|REFERENCE|orders|1|2|o_orderdate|1|2371|1|2|53924|53143|37|15456|2521|129946|"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN n_name = 'INDIA' THEN l_extendedprice * (1 - l_discount) ELSE 0 END), SUM(l_extendedprice * (1 - l_discount))"
294c44c48e1666ba|0x7fb8740ca990aa0399c200eb665|0x7fb8700a0e50896b7135fc9fc977|NULL|REFERENCE|nation|1|2|n_name|1|2371|1|2|53924|53143|37|15456|2521|129946|"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN n_name = 'INDIA' THEN l_extendedprice * (1 - l_discount) ELSE 0 END), SUM(l_extendedprice * (1 - l_discount))"
294c44c48e1666ba|0x7fb8740ca990aa0399c200eb665|0x7fb8700a0e50896b7135fc9fc977|NULL|REFERENCE|lineitem|1|2|l_extendedprice|1|2371|1|2|53924|53143|37|15456|2521|129946|"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN n_name = 'INDIA' THEN l_extendedprice * (1 - l_discount) ELSE 0 END), SUM(l_extendedprice * (1 - l_discount))"
294c44c48e1666ba|0x7fb8740ca990aa0399c200eb665|0x7fb8700a0e50896b7135fc9fc977|NULL|REFERENCE|lineitem|1|2|l_discount|1|2371|1|2|53924|53143|37|15456|2521|129946|"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN n_name = 'INDIA' THEN l_extendedprice * (1 - l_discount) ELSE 0 END), SUM(l_extendedprice * (1 - l_discount))"
294c44c48e1666ba|0x7fb8740ca990aa0399c200eb665|0x7fb8700a0e50896b7135fc9fc977|NULL|REFERENCE|lineitem|1|2|l_extendedprice|1|2371|1|2|53924|53143|37|15456|2521|129946|"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN n_name = 'INDIA' THEN l_extendedprice * (1 - l_discount) ELSE 0 END), SUM(l_extendedprice * (1 - l_discount))"
294c44c48e1666ba|0x7fb8740ca990aa0399c200eb665|0x7fb8700a0e50896b7135fc9fc977|NULL|REFERENCE|lineitem|1|2|l_discount|1|2371|1|2|53924|53143|37|15456|2521|129946|"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN n_name = 'INDIA' THEN l_extendedprice * (1 - l_discount) ELSE 0 END), SUM(l_extendedprice * (1 - l_discount))"
f9deb24870c3a7f2|0x7fb87b2afd101f201d300b28b373|0x7fb87a453750dfd86a2f9ed0208f|NULL|REFERENCE|lineitem|1|1|l_suppkey|92|230274|1|10000|1507418|5401842|39|236476|2804|7246877|"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
f9deb24870c3a7f2|0x7fb87b2afd101f201d300b28b373|0x7fb87a453750dfd86a2f9ed0208f|NULL|REFERENCE|lineitem|1|1|l_extendedprice|92|230274|1|10000|1507418|5401842|39|236476|2804|7246877|"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
f9deb24870c3a7f2|0x7fb87b2afd101f201d300b28b373|0x7fb87a453750dfd86a2f9ed0208f|NULL|REFERENCE|lineitem|1|1|l_discount|92|230274|1|10000|1507418|5401842|39|236476|2804|7246877|"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
f9deb24870c3a7f2|0x7fb87b2af5905c514d71368da3b3|0x7fb87b2afd101f201d300b28b373|NULL|REFERENCE|lineitem|0|1|l_extendedprice|1|10000|1|1|68|34602|30|6666|1548|45901|"AggregateHash GroupBy ColumnIDs:  Aggregates: MAX(SUM(l_extendedprice * (1 - l_discount)))"
f9deb24870c3a7f2|0x7fb87b2af5905c514d71368da3b3|0x7fb87b2afd101f201d300b28b373|NULL|REFERENCE|lineitem|0|1|l_discount|1|10000|1|1|68|34602|30|6666|1548|45901|"AggregateHash GroupBy ColumnIDs:  Aggregates: MAX(SUM(l_extendedprice * (1 - l_discount)))"
32e48b68536c922a|0x7fb87b25539074ef0fcf478941c6|0x7fb8696d7cf04b4ff9faf091fe3d|NULL|REFERENCE|partsupp|1|1|ps_partkey|1|587|1|430|40389|161419|37|41705|1609|251992|"AggregateHash GroupBy ColumnIDs: 0 Aggregates: MIN(ps_supplycost)"
32e48b68536c922a|0x7fb87b25539074ef0fcf478941c6|0x7fb8696d7cf04b4ff9faf091fe3d|NULL|REFERENCE|partsupp|1|1|ps_supplycost|1|587|1|430|40389|161419|37|41705|1609|251992|"AggregateHash GroupBy ColumnIDs: 0 Aggregates: MIN(ps_supplycost)"
97635d76af4e9960|0x7fb8779c72d0aa5b8c88a755eb1a|0x7fb8778ba0b017d2ec725162d950|NULL|REFERENCE|orders|1|1|o_orderpriority|2|51953|1|5|4704736|403639|39|46878|2840|5164491|"AggregateHash GroupBy ColumnIDs: 5 Aggregates: COUNT(*)"
97635d76af4e9960|0x7fb8779c72d0aa5b8c88a755eb1a|0x7fb8778ba0b017d2ec725162d950|NULL|REFERENCE|orders|1|1|COUNT(*)|2|51953|1|5|4704736|403639|39|46878|2840|5164491|"AggregateHash GroupBy ColumnIDs: 5 Aggregates: COUNT(*)"
91068230ae9d30dc|0x7fb87a4dd450c9073a78539fa3fb|0x7fb8769163906f9ea67db2815df8|NULL|REFERENCE|lineitem|2|1|l_partkey|92|9843|1|5886|1261917|2402502|39|537665|3400|4264757|"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_quantity)"
91068230ae9d30dc|0x7fb87a4dd450c9073a78539fa3fb|0x7fb8769163906f9ea67db2815df8|NULL|REFERENCE|lineitem|2|1|l_suppkey|92|9843|1|5886|1261917|2402502|39|537665|3400|4264757|"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_quantity)"
91068230ae9d30dc|0x7fb87a4dd450c9073a78539fa3fb|0x7fb8769163906f9ea67db2815df8|NULL|REFERENCE|lineitem|2|1|l_quantity|92|9843|1|5886|1261917|2402502|39|537665|3400|4264757|"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_quantity)"
e2f4fae17e865c4e|0x7fb8715e259055aa87eb834b06e0|0x7fb87afb6c306c6f77c77e586b9d|NULL|REFERENCE|customer|1|1|c_custkey|16|1534025|1|150000|31414347|155966598|46|10687324|8207|199584712|"AggregateHash GroupBy ColumnIDs: 0 Aggregates: COUNT(o_orderkey)"
e2f4fae17e865c4e|0x7fb8715e259055aa87eb834b06e0|0x7fb87afb6c306c6f77c77e586b9d|NULL|REFERENCE|orders|1|1|o_orderkey|16|1534025|1|150000|31414347|155966598|46|10687324|8207|199584712|"AggregateHash GroupBy ColumnIDs: 0 Aggregates: COUNT(o_orderkey)"
e2f4fae17e865c4e|0x7fb8715e245072dad8d2c8198edd|0x7fb87acf60d08422bac26ca8ae1e|NULL|REFERENCE|orders|1|1|o_orderkey|1|150000|1|42|2009395|1165949|36|9954|1604|3191332|"AggregateHash GroupBy ColumnIDs: 1 Aggregates: COUNT(*)"
e2f4fae17e865c4e|0x7fb8715e245072dad8d2c8198edd|0x7fb87acf60d08422bac26ca8ae1e|NULL|REFERENCE|orders|1|1|COUNT(*)|1|150000|1|42|2009395|1165949|36|9954|1604|3191332|"AggregateHash GroupBy ColumnIDs: 1 Aggregates: COUNT(*)"
1c712154fea449c|0x7fb879df0a102a4c3518bcf42b5d|0x7fb879fdba50a3a160d37db1d12e|NULL|REFERENCE|lineitem|0|1|l_extendedprice|1|119|1|1|58|5726|39|5322|894|14583|"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(l_extendedprice * (1 - l_discount))"
1c712154fea449c|0x7fb879df0a102a4c3518bcf42b5d|0x7fb879fdba50a3a160d37db1d12e|NULL|REFERENCE|lineitem|0|1|l_discount|1|119|1|1|58|5726|39|5322|894|14583|"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(l_extendedprice * (1 - l_discount))"
2dbb96a7c4ca8a66|0x7fb87b35bed020580f1db7d236c1|0x7fb87a46a6d0f596fae5472ad02|NULL|REFERENCE|lineitem|1|1|l_suppkey|92|226622|1|10000|1491657|5221208|41|238832|3381|7059064|"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
2dbb96a7c4ca8a66|0x7fb87b35bed020580f1db7d236c1|0x7fb87a46a6d0f596fae5472ad02|NULL|REFERENCE|lineitem|1|1|l_extendedprice|92|226622|1|10000|1491657|5221208|41|238832|3381|7059064|"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
2dbb96a7c4ca8a66|0x7fb87b35bed020580f1db7d236c1|0x7fb87a46a6d0f596fae5472ad02|NULL|REFERENCE|lineitem|1|1|l_discount|92|226622|1|10000|1491657|5221208|41|238832|3381|7059064|"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
2dbb96a7c4ca8a66|0x7fb8494b2110930aea8673d223dc|0x7fb87b35bed020580f1db7d236c1|NULL|REFERENCE|lineitem|0|1|l_extendedprice|1|10000|1|1|54|34675|39|5965|1428|44817|"AggregateHash GroupBy ColumnIDs:  Aggregates: MAX(SUM(l_extendedprice * (1 - l_discount)))"
2dbb96a7c4ca8a66|0x7fb8494b2110930aea8673d223dc|0x7fb87b35bed020580f1db7d236c1|NULL|REFERENCE|lineitem|0|1|l_discount|1|10000|1|1|54|34675|39|5965|1428|44817|"AggregateHash GroupBy ColumnIDs:  Aggregates: MAX(SUM(l_extendedprice * (1 - l_discount)))"
1233838154830b7f|0x7fb879de1790d7dfa2bc5e6af685|0x7fb8796f6ad03d219a828497def3|NULL|REFERENCE|nation|3|1|n_name|1|5863|1|4|965463|137495|40|18832|1594|1245958|"AggregateHash GroupBy ColumnIDs: 0, 1, 2 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
1233838154830b7f|0x7fb879de1790d7dfa2bc5e6af685|0x7fb8796f6ad03d219a828497def3|NULL|REFERENCE|nation|3|1|n_name|1|5863|1|4|965463|137495|40|18832|1594|1245958|"AggregateHash GroupBy ColumnIDs: 0, 1, 2 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
1233838154830b7f|0x7fb879de1790d7dfa2bc5e6af685|0x7fb8796f6ad03d219a828497def3|NULL|REFERENCE|lineitem|3|1|l_shipdate|1|5863|1|4|965463|137495|40|18832|1594|1245958|"AggregateHash GroupBy ColumnIDs: 0, 1, 2 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
1233838154830b7f|0x7fb879de1790d7dfa2bc5e6af685|0x7fb8796f6ad03d219a828497def3|NULL|REFERENCE|lineitem|3|1|l_extendedprice|1|5863|1|4|965463|137495|40|18832|1594|1245958|"AggregateHash GroupBy ColumnIDs: 0, 1, 2 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
1233838154830b7f|0x7fb879de1790d7dfa2bc5e6af685|0x7fb8796f6ad03d219a828497def3|NULL|REFERENCE|lineitem|3|1|l_discount|1|5863|1|4|965463|137495|40|18832|1594|1245958|"AggregateHash GroupBy ColumnIDs: 0, 1, 2 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
b875ddee2d8b32e9|0x7fb841935d1059ed38a5696a3bd3|0x7fb85fb11f10e9252c0e79857c3c|NULL|REFERENCE|lineitem|1|1|l_suppkey|92|224003|1|10000|1457521|5282543|39|242095|2695|7090398|"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
b875ddee2d8b32e9|0x7fb841935d1059ed38a5696a3bd3|0x7fb85fb11f10e9252c0e79857c3c|NULL|REFERENCE|lineitem|1|1|l_extendedprice|92|224003|1|10000|1457521|5282543|39|242095|2695|7090398|"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
b875ddee2d8b32e9|0x7fb841935d1059ed38a5696a3bd3|0x7fb85fb11f10e9252c0e79857c3c|NULL|REFERENCE|lineitem|1|1|l_discount|92|224003|1|10000|1457521|5282543|39|242095|2695|7090398|"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
b875ddee2d8b32e9|0x7fb8411497d0e5732e2a2122f79b|0x7fb841935d1059ed38a5696a3bd3|NULL|REFERENCE|lineitem|0|1|l_extendedprice|1|10000|1|1|81|33675|23|5759|1361|43570|"AggregateHash GroupBy ColumnIDs:  Aggregates: MAX(SUM(l_extendedprice * (1 - l_discount)))"
b875ddee2d8b32e9|0x7fb8411497d0e5732e2a2122f79b|0x7fb841935d1059ed38a5696a3bd3|NULL|REFERENCE|lineitem|0|1|l_discount|1|10000|1|1|81|33675|23|5759|1361|43570|"AggregateHash GroupBy ColumnIDs:  Aggregates: MAX(SUM(l_extendedprice * (1 - l_discount)))"
faff8c866c3f6ce2|0x7fb8745fbfd064a4b0b94a4336ea|0x7fb8787f5bf06c96475c6747e7dd|NULL|REFERENCE|supplier|1|1|s_name|23|4028|1|405|723084|81155|43|111194|2968|928660|"AggregateHash GroupBy ColumnIDs: 26 Aggregates: COUNT(*)"
faff8c866c3f6ce2|0x7fb8745fbfd064a4b0b94a4336ea|0x7fb8787f5bf06c96475c6747e7dd|NULL|REFERENCE|lineitem|1|1|COUNT(*)|23|4028|1|405|723084|81155|43|111194|2968|928660|"AggregateHash GroupBy ColumnIDs: 26 Aggregates: COUNT(*)"
c39ff3962c867c97|0x7fb8779165d0137fb97dc97d9220|0x7fb877cad7d026259a5559ede4d5|NULL|REFERENCE|nation|1|1|n_name|2|7493|1|5|514397|73920|39|18257|2577|613780|"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
c39ff3962c867c97|0x7fb8779165d0137fb97dc97d9220|0x7fb877cad7d026259a5559ede4d5|NULL|REFERENCE|lineitem|1|1|l_extendedprice|2|7493|1|5|514397|73920|39|18257|2577|613780|"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
c39ff3962c867c97|0x7fb8779165d0137fb97dc97d9220|0x7fb877cad7d026259a5559ede4d5|NULL|REFERENCE|lineitem|1|1|l_discount|2|7493|1|5|514397|73920|39|18257|2577|613780|"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
aeeca7ec8531d509|0x7fb866c7bcd041ba75f901adad55|0x7fb861cb7bd0fcf38b45d3131538|NULL|REFERENCE|lineitem|1|1|l_partkey|92|5759|1|194|220783|522432|39|47480|1995|800907|"AggregateHash GroupBy ColumnIDs: 0 Aggregates: AVG(l_quantity)"
aeeca7ec8531d509|0x7fb866c7bcd041ba75f901adad55|0x7fb861cb7bd0fcf38b45d3131538|NULL|REFERENCE|lineitem|1|1|l_quantity|92|5759|1|194|220783|522432|39|47480|1995|800907|"AggregateHash GroupBy ColumnIDs: 0 Aggregates: AVG(l_quantity)"
aeeca7ec8531d509|0x7fb866c7b1907b96e30fea9a6aa1|0x7fb82f2537d03a65ee23d3ab67df|NULL|REFERENCE|lineitem|0|1|l_extendedprice|91|495|1|1|67|154805|27|6577|1948|165691|"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(l_extendedprice)"
a721a457a7e26c96|0x7fb87698fc50876a49669da65dc7|0x7fb87496fdd05a9610725fda2d45|NULL|REFERENCE|partsupp|1|1|ps_partkey|1|670|1|485|44505|139567|40|45025|1698|241149|"AggregateHash GroupBy ColumnIDs: 0 Aggregates: MIN(ps_supplycost)"
a721a457a7e26c96|0x7fb87698fc50876a49669da65dc7|0x7fb87496fdd05a9610725fda2d45|NULL|REFERENCE|partsupp|1|1|ps_supplycost|1|670|1|485|44505|139567|40|45025|1698|241149|"AggregateHash GroupBy ColumnIDs: 0 Aggregates: MIN(ps_supplycost)"
c06e21e493690e3a|0x7fb879de3d109ca5fbfae9941bcc|0x7fb8796dda10b176b57d8799504c|NULL|REFERENCE|nation|3|1|n_name|1|5801|1|4|997609|135191|42|18759|1627|1284024|"AggregateHash GroupBy ColumnIDs: 0, 1, 2 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
c06e21e493690e3a|0x7fb879de3d109ca5fbfae9941bcc|0x7fb8796dda10b176b57d8799504c|NULL|REFERENCE|nation|3|1|n_name|1|5801|1|4|997609|135191|42|18759|1627|1284024|"AggregateHash GroupBy ColumnIDs: 0, 1, 2 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
c06e21e493690e3a|0x7fb879de3d109ca5fbfae9941bcc|0x7fb8796dda10b176b57d8799504c|NULL|REFERENCE|lineitem|3|1|l_shipdate|1|5801|1|4|997609|135191|42|18759|1627|1284024|"AggregateHash GroupBy ColumnIDs: 0, 1, 2 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
c06e21e493690e3a|0x7fb879de3d109ca5fbfae9941bcc|0x7fb8796dda10b176b57d8799504c|NULL|REFERENCE|lineitem|3|1|l_extendedprice|1|5801|1|4|997609|135191|42|18759|1627|1284024|"AggregateHash GroupBy ColumnIDs: 0, 1, 2 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
c06e21e493690e3a|0x7fb879de3d109ca5fbfae9941bcc|0x7fb8796dda10b176b57d8799504c|NULL|REFERENCE|lineitem|3|1|l_discount|1|5801|1|4|997609|135191|42|18759|1627|1284024|"AggregateHash GroupBy ColumnIDs: 0, 1, 2 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
729261c8e29b53a0|0x7fb878331990b47c6b7962c4c11a|0x7fb879c0c27026a403b589e4576b|NULL|REFERENCE|customer|2|4|c_custkey|47|63|1|9|119386|299370|44|76037|2798|509502|"AggregateHash GroupBy ColumnIDs: 6, 2 Aggregates: SUM(l_quantity), ANY(c_name), ANY(o_totalprice), ANY(o_orderdate)"
729261c8e29b53a0|0x7fb878331990b47c6b7962c4c11a|0x7fb879c0c27026a403b589e4576b|NULL|REFERENCE|orders|2|4|o_orderkey|47|63|1|9|119386|299370|44|76037|2798|509502|"AggregateHash GroupBy ColumnIDs: 6, 2 Aggregates: SUM(l_quantity), ANY(c_name), ANY(o_totalprice), ANY(o_orderdate)"
729261c8e29b53a0|0x7fb878331990b47c6b7962c4c11a|0x7fb879c0c27026a403b589e4576b|NULL|REFERENCE|lineitem|2|4|l_quantity|47|63|1|9|119386|299370|44|76037|2798|509502|"AggregateHash GroupBy ColumnIDs: 6, 2 Aggregates: SUM(l_quantity), ANY(c_name), ANY(o_totalprice), ANY(o_orderdate)"
729261c8e29b53a0|0x7fb878331990b47c6b7962c4c11a|0x7fb879c0c27026a403b589e4576b|NULL|REFERENCE|customer|2|4|c_name|47|63|1|9|119386|299370|44|76037|2798|509502|"AggregateHash GroupBy ColumnIDs: 6, 2 Aggregates: SUM(l_quantity), ANY(c_name), ANY(o_totalprice), ANY(o_orderdate)"
729261c8e29b53a0|0x7fb878331990b47c6b7962c4c11a|0x7fb879c0c27026a403b589e4576b|NULL|REFERENCE|orders|2|4|o_totalprice|47|63|1|9|119386|299370|44|76037|2798|509502|"AggregateHash GroupBy ColumnIDs: 6, 2 Aggregates: SUM(l_quantity), ANY(c_name), ANY(o_totalprice), ANY(o_orderdate)"
729261c8e29b53a0|0x7fb878331990b47c6b7962c4c11a|0x7fb879c0c27026a403b589e4576b|NULL|REFERENCE|orders|2|4|o_orderdate|47|63|1|9|119386|299370|44|76037|2798|509502|"AggregateHash GroupBy ColumnIDs: 6, 2 Aggregates: SUM(l_quantity), ANY(c_name), ANY(o_totalprice), ANY(o_orderdate)"
729261c8e29b53a0|0x7fb879310bd0e22be8a25de7f0df|0x7fb8734b00b01e4c53b37e961d8e|NULL|REFERENCE|lineitem|1|1|l_orderkey|92|6001215|1|1500000|57337523|1150033092|45|88508621|16050|1320081682|"AggregateHash GroupBy ColumnIDs: 0 Aggregates: SUM(l_quantity)"
729261c8e29b53a0|0x7fb879310bd0e22be8a25de7f0df|0x7fb8734b00b01e4c53b37e961d8e|NULL|REFERENCE|lineitem|1|1|l_quantity|92|6001215|1|1500000|57337523|1150033092|45|88508621|16050|1320081682|"AggregateHash GroupBy ColumnIDs: 0 Aggregates: SUM(l_quantity)"
1837f21173951646|0x7fb82cd72790ac6c478ab380524b|0x7fb860643ad0c06b5001f23df78c|NULL|REFERENCE|lineitem|1|1|l_partkey|92|5795|1|192|220298|561211|38|46878|2118|839537|"AggregateHash GroupBy ColumnIDs: 0 Aggregates: AVG(l_quantity)"
1837f21173951646|0x7fb82cd72790ac6c478ab380524b|0x7fb860643ad0c06b5001f23df78c|NULL|REFERENCE|lineitem|1|1|l_quantity|92|5795|1|192|220298|561211|38|46878|2118|839537|"AggregateHash GroupBy ColumnIDs: 0 Aggregates: AVG(l_quantity)"
1837f21173951646|0x7fb82a1f7a503466b632b20e988e|0x7fb8633c36f0c24e11ea02748255|NULL|REFERENCE|lineitem|0|1|l_extendedprice|91|536|1|1|49|154581|26|6608|1447|164998|"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(l_extendedprice)"
cb6014be07f7fccb|0x7fb879df245074edc51508efd33a|0x7fb877a2945017cf845ddcd0e610|NULL|REFERENCE|lineitem|0|1|l_extendedprice|1|142|1|1|73|5362|38|5279|932|14254|"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(l_extendedprice * (1 - l_discount))"
cb6014be07f7fccb|0x7fb879df245074edc51508efd33a|0x7fb877a2945017cf845ddcd0e610|NULL|REFERENCE|lineitem|0|1|l_discount|1|142|1|1|73|5362|38|5279|932|14254|"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(l_extendedprice * (1 - l_discount))"
b45bc4e2135b36ad|0x7fb879a252d076fa8bae8a6d9480|0x7fb877840cd06aea0055d0226482|NULL|REFERENCE|lineitem|3|1|l_orderkey|23|30162|1|11371|3241030|4084739|41|743402|3140|9021927|"AggregateHash GroupBy ColumnIDs: 1, 2, 3 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
b45bc4e2135b36ad|0x7fb879a252d076fa8bae8a6d9480|0x7fb877840cd06aea0055d0226482|NULL|REFERENCE|orders|3|1|o_orderdate|23|30162|1|11371|3241030|4084739|41|743402|3140|9021927|"AggregateHash GroupBy ColumnIDs: 1, 2, 3 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
