QUERY_HASH|OPERATOR_HASH|LEFT_INPUT_OPERATOR_HASH|RIGHT_INPUT_OPERATOR_HASH|COLUMN_TYPE|TABLE_NAME|COLUMN_NAME|INPUT_CHUNK_COUNT|INPUT_ROW_COUNT|OUTPUT_CHUNK_COUNT|OUTPUT_ROW_COUNT|RUNTIME_NS|DESCRIPTION
"d85625dbe61753d2"|"0x7fb87a4569905d8cf5c9e9abf08c"|"0x7fb87a45a3503c3d17088ca3b863"|"NULL"|"REFERENCE"|"supplier"|"s_address"|1|1|1|1|37606|"[Projection] 'TPC-H_Q15', s_suppkey, s_name, s_address, s_phone, SUM(l_extendedprice * (1 - l_discount))"
"d85625dbe61753d2"|"0x7fb87a4569905d8cf5c9e9abf08c"|"0x7fb87a45a3503c3d17088ca3b863"|"NULL"|"REFERENCE"|"supplier"|"s_phone"|1|1|1|1|37606|"[Projection] 'TPC-H_Q15', s_suppkey, s_name, s_address, s_phone, SUM(l_extendedprice * (1 - l_discount))"
"d85625dbe61753d2"|"0x7fb87a4569905d8cf5c9e9abf08c"|"0x7fb87a45a3503c3d17088ca3b863"|"NULL"|"REFERENCE"|"lineitem"|"l_extendedprice"|1|1|1|1|37606|"[Projection] 'TPC-H_Q15', s_suppkey, s_name, s_address, s_phone, SUM(l_extendedprice * (1 - l_discount))"
"d85625dbe61753d2"|"0x7fb87a4569905d8cf5c9e9abf08c"|"0x7fb87a45a3503c3d17088ca3b863"|"NULL"|"REFERENCE"|"lineitem"|"l_discount"|1|1|1|1|37606|"[Projection] 'TPC-H_Q15', s_suppkey, s_name, s_address, s_phone, SUM(l_extendedprice * (1 - l_discount))"
"d85625dbe61753d2"|"0x7fb87a45a050b5a5daa234f8652f"|"0x7fb879bac3502553570be9187d0c"|"NULL"|"REFERENCE"|"lineitem"|"l_extendedprice"|92|229391|92|229391|8310362|"[Projection] l_extendedprice * (1 - l_discount), l_suppkey"
"d85625dbe61753d2"|"0x7fb87a45a050b5a5daa234f8652f"|"0x7fb879bac3502553570be9187d0c"|"NULL"|"REFERENCE"|"lineitem"|"l_discount"|92|229391|92|229391|8310362|"[Projection] l_extendedprice * (1 - l_discount), l_suppkey"
"d85625dbe61753d2"|"0x7fb87a45a050b5a5daa234f8652f"|"0x7fb879bac3502553570be9187d0c"|"NULL"|"REFERENCE"|"lineitem"|"l_suppkey"|92|229391|92|229391|8310362|"[Projection] l_extendedprice * (1 - l_discount), l_suppkey"
"78fdb1fddd6f0ee3"|"0x7fb87693f21041a15b08cd25bd61"|"0x7fb87a79bd1093f449d438b848ab"|"NULL"|"REFERENCE"|"supplier"|"s_acctbal"|1|100|1|100|107353|"[Projection] 'TPC-H_Q02', s_acctbal, s_name, n_name, p_partkey, p_mfgr, s_address, s_phone, s_comment"
"78fdb1fddd6f0ee3"|"0x7fb87693f21041a15b08cd25bd61"|"0x7fb87a79bd1093f449d438b848ab"|"NULL"|"REFERENCE"|"supplier"|"s_name"|1|100|1|100|107353|"[Projection] 'TPC-H_Q02', s_acctbal, s_name, n_name, p_partkey, p_mfgr, s_address, s_phone, s_comment"
"78fdb1fddd6f0ee3"|"0x7fb87693f21041a15b08cd25bd61"|"0x7fb87a79bd1093f449d438b848ab"|"NULL"|"REFERENCE"|"nation"|"n_name"|1|100|1|100|107353|"[Projection] 'TPC-H_Q02', s_acctbal, s_name, n_name, p_partkey, p_mfgr, s_address, s_phone, s_comment"
"78fdb1fddd6f0ee3"|"0x7fb87693f21041a15b08cd25bd61"|"0x7fb87a79bd1093f449d438b848ab"|"NULL"|"REFERENCE"|"part"|"p_partkey"|1|100|1|100|107353|"[Projection] 'TPC-H_Q02', s_acctbal, s_name, n_name, p_partkey, p_mfgr, s_address, s_phone, s_comment"
"78fdb1fddd6f0ee3"|"0x7fb87693f21041a15b08cd25bd61"|"0x7fb87a79bd1093f449d438b848ab"|"NULL"|"REFERENCE"|"part"|"p_mfgr"|1|100|1|100|107353|"[Projection] 'TPC-H_Q02', s_acctbal, s_name, n_name, p_partkey, p_mfgr, s_address, s_phone, s_comment"
"78fdb1fddd6f0ee3"|"0x7fb87693f21041a15b08cd25bd61"|"0x7fb87a79bd1093f449d438b848ab"|"NULL"|"REFERENCE"|"supplier"|"s_address"|1|100|1|100|107353|"[Projection] 'TPC-H_Q02', s_acctbal, s_name, n_name, p_partkey, p_mfgr, s_address, s_phone, s_comment"
"78fdb1fddd6f0ee3"|"0x7fb87693f21041a15b08cd25bd61"|"0x7fb87a79bd1093f449d438b848ab"|"NULL"|"REFERENCE"|"supplier"|"s_phone"|1|100|1|100|107353|"[Projection] 'TPC-H_Q02', s_acctbal, s_name, n_name, p_partkey, p_mfgr, s_address, s_phone, s_comment"
"78fdb1fddd6f0ee3"|"0x7fb87693f21041a15b08cd25bd61"|"0x7fb87a79bd1093f449d438b848ab"|"NULL"|"REFERENCE"|"supplier"|"s_comment"|1|100|1|100|107353|"[Projection] 'TPC-H_Q02', s_acctbal, s_name, n_name, p_partkey, p_mfgr, s_address, s_phone, s_comment"
"314853c50e8f8219"|"0x7fb879266c508306fac23d51b36b"|"0x7fb87acd2ed086771353527bae46"|"NULL"|"REFERENCE"|"orders"|"o_orderpriority"|1|5|1|5|38288|"[Projection] 'TPC-H_Q04', o_orderpriority, COUNT(*)"
"314853c50e8f8219"|"0x7fb879266c508306fac23d51b36b"|"0x7fb87acd2ed086771353527bae46"|"NULL"|"REFERENCE"|"orders"|"COUNT(*)"|1|5|1|5|38288|"[Projection] 'TPC-H_Q04', o_orderpriority, COUNT(*)"
"ac73d6a360e1aa54"|"0x7fb871ddb0504aae63f707edeb64"|"0x7fb878efcb102cff45023f57d839"|"NULL"|"REFERENCE"|"orders"|"o_orderpriority"|1|5|1|5|44943|"[Projection] 'TPC-H_Q04', o_orderpriority, COUNT(*)"
"ac73d6a360e1aa54"|"0x7fb871ddb0504aae63f707edeb64"|"0x7fb878efcb102cff45023f57d839"|"NULL"|"REFERENCE"|"orders"|"COUNT(*)"|1|5|1|5|44943|"[Projection] 'TPC-H_Q04', o_orderpriority, COUNT(*)"
"5a79988be06d1b15"|"0x7fb87aa7a990e5f587503e2b6af4"|"0x7fb87aab1090a8f6b7c91e1c622c"|"NULL"|"REFERENCE"|"nation"|"n_name"|1|5|1|5|23620|"[Projection] 'TPC-H_Q05', n_name, SUM(l_extendedprice * (1 - l_discount))"
"5a79988be06d1b15"|"0x7fb87aa7a990e5f587503e2b6af4"|"0x7fb87aab1090a8f6b7c91e1c622c"|"NULL"|"REFERENCE"|"lineitem"|"l_extendedprice"|1|5|1|5|23620|"[Projection] 'TPC-H_Q05', n_name, SUM(l_extendedprice * (1 - l_discount))"
"5a79988be06d1b15"|"0x7fb87aa7a990e5f587503e2b6af4"|"0x7fb87aab1090a8f6b7c91e1c622c"|"NULL"|"REFERENCE"|"lineitem"|"l_discount"|1|5|1|5|23620|"[Projection] 'TPC-H_Q05', n_name, SUM(l_extendedprice * (1 - l_discount))"
"5a79988be06d1b15"|"0x7fb87aa7ab10f6c3111ec2a5ddc0"|"0x7fb879c9c130fdb5c05a994e6342"|"NULL"|"REFERENCE"|"lineitem"|"l_extendedprice"|2|7359|2|7359|2558438|"[Projection] l_extendedprice * (1 - l_discount), n_name"
"5a79988be06d1b15"|"0x7fb87aa7ab10f6c3111ec2a5ddc0"|"0x7fb879c9c130fdb5c05a994e6342"|"NULL"|"REFERENCE"|"lineitem"|"l_discount"|2|7359|2|7359|2558438|"[Projection] l_extendedprice * (1 - l_discount), n_name"
"5a79988be06d1b15"|"0x7fb87aa7ab10f6c3111ec2a5ddc0"|"0x7fb879c9c130fdb5c05a994e6342"|"NULL"|"REFERENCE"|"nation"|"n_name"|2|7359|2|7359|2558438|"[Projection] l_extendedprice * (1 - l_discount), n_name"
"afb5e0d240897677"|"0x7fb87a7c53106056a152dccba4b8"|"0x7fb87a9f87107fb96e7b495b883d"|"NULL"|"REFERENCE"|"supplier"|"s_acctbal"|1|100|1|100|112818|"[Projection] 'TPC-H_Q02', s_acctbal, s_name, n_name, p_partkey, p_mfgr, s_address, s_phone, s_comment"
"afb5e0d240897677"|"0x7fb87a7c53106056a152dccba4b8"|"0x7fb87a9f87107fb96e7b495b883d"|"NULL"|"REFERENCE"|"supplier"|"s_name"|1|100|1|100|112818|"[Projection] 'TPC-H_Q02', s_acctbal, s_name, n_name, p_partkey, p_mfgr, s_address, s_phone, s_comment"
"afb5e0d240897677"|"0x7fb87a7c53106056a152dccba4b8"|"0x7fb87a9f87107fb96e7b495b883d"|"NULL"|"REFERENCE"|"nation"|"n_name"|1|100|1|100|112818|"[Projection] 'TPC-H_Q02', s_acctbal, s_name, n_name, p_partkey, p_mfgr, s_address, s_phone, s_comment"
"afb5e0d240897677"|"0x7fb87a7c53106056a152dccba4b8"|"0x7fb87a9f87107fb96e7b495b883d"|"NULL"|"REFERENCE"|"part"|"p_partkey"|1|100|1|100|112818|"[Projection] 'TPC-H_Q02', s_acctbal, s_name, n_name, p_partkey, p_mfgr, s_address, s_phone, s_comment"
"afb5e0d240897677"|"0x7fb87a7c53106056a152dccba4b8"|"0x7fb87a9f87107fb96e7b495b883d"|"NULL"|"REFERENCE"|"part"|"p_mfgr"|1|100|1|100|112818|"[Projection] 'TPC-H_Q02', s_acctbal, s_name, n_name, p_partkey, p_mfgr, s_address, s_phone, s_comment"
"afb5e0d240897677"|"0x7fb87a7c53106056a152dccba4b8"|"0x7fb87a9f87107fb96e7b495b883d"|"NULL"|"REFERENCE"|"supplier"|"s_address"|1|100|1|100|112818|"[Projection] 'TPC-H_Q02', s_acctbal, s_name, n_name, p_partkey, p_mfgr, s_address, s_phone, s_comment"
"afb5e0d240897677"|"0x7fb87a7c53106056a152dccba4b8"|"0x7fb87a9f87107fb96e7b495b883d"|"NULL"|"REFERENCE"|"supplier"|"s_phone"|1|100|1|100|112818|"[Projection] 'TPC-H_Q02', s_acctbal, s_name, n_name, p_partkey, p_mfgr, s_address, s_phone, s_comment"
"afb5e0d240897677"|"0x7fb87a7c53106056a152dccba4b8"|"0x7fb87a9f87107fb96e7b495b883d"|"NULL"|"REFERENCE"|"supplier"|"s_comment"|1|100|1|100|112818|"[Projection] 'TPC-H_Q02', s_acctbal, s_name, n_name, p_partkey, p_mfgr, s_address, s_phone, s_comment"
"1b5ac97165fbcd10"|"0x7fb87767df10bc4d49b290852ac5"|"0x7fb87af512909e22c37e955f11f0"|"NULL"|"REFERENCE"|"lineitem"|"l_extendedprice"|1|1|1|1|10392|"[Projection] 'TPC-H_Q19', SUM(l_extendedprice * (1 - l_discount))"
"1b5ac97165fbcd10"|"0x7fb87767df10bc4d49b290852ac5"|"0x7fb87af512909e22c37e955f11f0"|"NULL"|"REFERENCE"|"lineitem"|"l_discount"|1|1|1|1|10392|"[Projection] 'TPC-H_Q19', SUM(l_extendedprice * (1 - l_discount))"
"1b5ac97165fbcd10"|"0x7fb8777ded50ae7290f31306bf32"|"0x7fb7bd20039029417440e1b75b61"|"NULL"|"REFERENCE"|"lineitem"|"l_extendedprice"|1|105|1|105|189326|"[Projection] l_extendedprice * (1 - l_discount)"
"1b5ac97165fbcd10"|"0x7fb8777ded50ae7290f31306bf32"|"0x7fb7bd20039029417440e1b75b61"|"NULL"|"REFERENCE"|"lineitem"|"l_discount"|1|105|1|105|189326|"[Projection] l_extendedprice * (1 - l_discount)"
"957c056da9cf46af"|"0x7fb8741b6b9080b5c0edb7be9b0a"|"0x7fb87444af90b26cf80322f39a3c"|"NULL"|"REFERENCE"|"nation"|"n_name"|1|175|1|175|58942|"[Projection] 'TPC-H_Q09', n_name, SUBSTR(o_orderdate,1,4), SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
"957c056da9cf46af"|"0x7fb8741b6b9080b5c0edb7be9b0a"|"0x7fb87444af90b26cf80322f39a3c"|"NULL"|"REFERENCE"|"orders"|"o_orderdate"|1|175|1|175|58942|"[Projection] 'TPC-H_Q09', n_name, SUBSTR(o_orderdate,1,4), SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
"957c056da9cf46af"|"0x7fb8741b6b9080b5c0edb7be9b0a"|"0x7fb87444af90b26cf80322f39a3c"|"NULL"|"REFERENCE"|"lineitem"|"l_extendedprice"|1|175|1|175|58942|"[Projection] 'TPC-H_Q09', n_name, SUBSTR(o_orderdate,1,4), SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
"957c056da9cf46af"|"0x7fb8741b6b9080b5c0edb7be9b0a"|"0x7fb87444af90b26cf80322f39a3c"|"NULL"|"REFERENCE"|"partsupp"|"ps_supplycost"|1|175|1|175|58942|"[Projection] 'TPC-H_Q09', n_name, SUBSTR(o_orderdate,1,4), SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
"957c056da9cf46af"|"0x7fb8741b6b9080b5c0edb7be9b0a"|"0x7fb87444af90b26cf80322f39a3c"|"NULL"|"REFERENCE"|"lineitem"|"l_quantity"|1|175|1|175|58942|"[Projection] 'TPC-H_Q09', n_name, SUBSTR(o_orderdate,1,4), SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
"957c056da9cf46af"|"0x7fb8741b6b9080b5c0edb7be9b0a"|"0x7fb87444af90b26cf80322f39a3c"|"NULL"|"REFERENCE"|"lineitem"|"l_discount"|1|175|1|175|58942|"[Projection] 'TPC-H_Q09', n_name, SUBSTR(o_orderdate,1,4), SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
"957c056da9cf46af"|"0x7fb874449a903092d25576bf4046"|"0x7fb8678a8d302dc982392a70c089"|"NULL"|"REFERENCE"|"nation"|"n_name"|4|323229|4|323229|180734310|"[Projection] n_name, SUBSTR(o_orderdate,1,4), l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity"
"957c056da9cf46af"|"0x7fb874449a903092d25576bf4046"|"0x7fb8678a8d302dc982392a70c089"|"NULL"|"REFERENCE"|"orders"|"o_orderdate"|4|323229|4|323229|180734310|"[Projection] n_name, SUBSTR(o_orderdate,1,4), l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity"
"957c056da9cf46af"|"0x7fb874449a903092d25576bf4046"|"0x7fb8678a8d302dc982392a70c089"|"NULL"|"REFERENCE"|"lineitem"|"l_extendedprice"|4|323229|4|323229|180734310|"[Projection] n_name, SUBSTR(o_orderdate,1,4), l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity"
"957c056da9cf46af"|"0x7fb874449a903092d25576bf4046"|"0x7fb8678a8d302dc982392a70c089"|"NULL"|"REFERENCE"|"partsupp"|"ps_supplycost"|4|323229|4|323229|180734310|"[Projection] n_name, SUBSTR(o_orderdate,1,4), l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity"
"957c056da9cf46af"|"0x7fb874449a903092d25576bf4046"|"0x7fb8678a8d302dc982392a70c089"|"NULL"|"REFERENCE"|"lineitem"|"l_quantity"|4|323229|4|323229|180734310|"[Projection] n_name, SUBSTR(o_orderdate,1,4), l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity"
"957c056da9cf46af"|"0x7fb874449a903092d25576bf4046"|"0x7fb8678a8d302dc982392a70c089"|"NULL"|"REFERENCE"|"lineitem"|"l_discount"|4|323229|4|323229|180734310|"[Projection] n_name, SUBSTR(o_orderdate,1,4), l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity"
"20caa88a40fc8d66"|"0x7fb871dd9190d0223ec2181cc26e"|"0x7fb87ad1bb708cd9aa4873a39584"|"NULL"|"REFERENCE"|"lineitem"|"l_orderkey"|1|10|1|10|32410|"[Projection] 'TPC-H_Q03', l_orderkey, SUM(l_extendedprice * (1 - l_discount)), o_orderdate, o_shippriority"
"20caa88a40fc8d66"|"0x7fb871dd9190d0223ec2181cc26e"|"0x7fb87ad1bb708cd9aa4873a39584"|"NULL"|"REFERENCE"|"lineitem"|"l_extendedprice"|1|10|1|10|32410|"[Projection] 'TPC-H_Q03', l_orderkey, SUM(l_extendedprice * (1 - l_discount)), o_orderdate, o_shippriority"
"20caa88a40fc8d66"|"0x7fb871dd9190d0223ec2181cc26e"|"0x7fb87ad1bb708cd9aa4873a39584"|"NULL"|"REFERENCE"|"lineitem"|"l_discount"|1|10|1|10|32410|"[Projection] 'TPC-H_Q03', l_orderkey, SUM(l_extendedprice * (1 - l_discount)), o_orderdate, o_shippriority"
"20caa88a40fc8d66"|"0x7fb871dd9190d0223ec2181cc26e"|"0x7fb87ad1bb708cd9aa4873a39584"|"NULL"|"REFERENCE"|"orders"|"o_orderdate"|1|10|1|10|32410|"[Projection] 'TPC-H_Q03', l_orderkey, SUM(l_extendedprice * (1 - l_discount)), o_orderdate, o_shippriority"
"20caa88a40fc8d66"|"0x7fb871dd9190d0223ec2181cc26e"|"0x7fb87ad1bb708cd9aa4873a39584"|"NULL"|"REFERENCE"|"orders"|"o_shippriority"|1|10|1|10|32410|"[Projection] 'TPC-H_Q03', l_orderkey, SUM(l_extendedprice * (1 - l_discount)), o_orderdate, o_shippriority"
"20caa88a40fc8d66"|"0x7fb871dd985088070d3e35ebba30"|"0x7fb87adea5306d8d6f8a853dcf3d"|"NULL"|"REFERENCE"|"lineitem"|"l_extendedprice"|23|30311|23|30311|15759831|"[Projection] l_extendedprice * (1 - l_discount), l_orderkey, o_orderdate, o_shippriority"
"20caa88a40fc8d66"|"0x7fb871dd985088070d3e35ebba30"|"0x7fb87adea5306d8d6f8a853dcf3d"|"NULL"|"REFERENCE"|"lineitem"|"l_discount"|23|30311|23|30311|15759831|"[Projection] l_extendedprice * (1 - l_discount), l_orderkey, o_orderdate, o_shippriority"
"20caa88a40fc8d66"|"0x7fb871dd985088070d3e35ebba30"|"0x7fb87adea5306d8d6f8a853dcf3d"|"NULL"|"REFERENCE"|"lineitem"|"l_orderkey"|23|30311|23|30311|15759831|"[Projection] l_extendedprice * (1 - l_discount), l_orderkey, o_orderdate, o_shippriority"
"20caa88a40fc8d66"|"0x7fb871dd985088070d3e35ebba30"|"0x7fb87adea5306d8d6f8a853dcf3d"|"NULL"|"REFERENCE"|"orders"|"o_orderdate"|23|30311|23|30311|15759831|"[Projection] l_extendedprice * (1 - l_discount), l_orderkey, o_orderdate, o_shippriority"
"20caa88a40fc8d66"|"0x7fb871dd985088070d3e35ebba30"|"0x7fb87adea5306d8d6f8a853dcf3d"|"NULL"|"REFERENCE"|"orders"|"o_shippriority"|23|30311|23|30311|15759831|"[Projection] l_extendedprice * (1 - l_discount), l_orderkey, o_orderdate, o_shippriority"
"efec79b57d6c1629"|"0x7fb8769b3d10d2354fe9de974488"|"0x7fb8769b3dd09317512b9052d2d7"|"NULL"|"REFERENCE"|"supplier"|"s_name"|1|204|1|204|125198|"[Projection] 'TPC-H_Q20', s_name, s_address"
"efec79b57d6c1629"|"0x7fb8769b3d10d2354fe9de974488"|"0x7fb8769b3dd09317512b9052d2d7"|"NULL"|"REFERENCE"|"supplier"|"s_address"|1|204|1|204|125198|"[Projection] 'TPC-H_Q20', s_name, s_address"
"efec79b57d6c1629"|"0x7fb8769b35909efbb3886d5594f4"|"0x7fb87b037d70ebbfab928a94a746"|"NULL"|"REFERENCE"|"partsupp"|"ps_suppkey"|13|5857|13|5857|12137|"[Projection] ps_suppkey"
"efec79b57d6c1629"|"0x7fb8769ed590e1f928cf1229ab0"|"0x7fb87ad63290a79a676745561053"|"NULL"|"REFERENCE"|"part"|"p_partkey"|4|2161|4|2161|6140|"[Projection] p_partkey"
"efec79b57d6c1629"|"0x7fb8769b1b50f09619dc5a27fc05"|"0x7fb879ee63d0e1117870d8c3b9d5"|"NULL"|"REFERENCE"|"lineitem"|"l_quantity"|1|5869|1|5869|122056|"[Projection] 0.5 * SUM(l_quantity), l_partkey, l_suppkey"
"efec79b57d6c1629"|"0x7fb8769b1b50f09619dc5a27fc05"|"0x7fb879ee63d0e1117870d8c3b9d5"|"NULL"|"REFERENCE"|"lineitem"|"l_partkey"|1|5869|1|5869|122056|"[Projection] 0.5 * SUM(l_quantity), l_partkey, l_suppkey"
"efec79b57d6c1629"|"0x7fb8769b1b50f09619dc5a27fc05"|"0x7fb879ee63d0e1117870d8c3b9d5"|"NULL"|"REFERENCE"|"lineitem"|"l_suppkey"|1|5869|1|5869|122056|"[Projection] 0.5 * SUM(l_quantity), l_partkey, l_suppkey"
"f3779038ebf8e621"|"0x7fb879f9d3d051936b6a86bf561"|"0x7fb879f9d3105a0a5ea3975a3895"|"NULL"|"REFERENCE"|"nation"|"n_name"|1|4|1|4|25055|"[Projection] 'TPC-H_Q07', n_name, n_name, SUBSTR(l_shipdate,1,4), SUM(l_extendedprice * (1 - l_discount))"
"f3779038ebf8e621"|"0x7fb879f9d3d051936b6a86bf561"|"0x7fb879f9d3105a0a5ea3975a3895"|"NULL"|"REFERENCE"|"nation"|"n_name"|1|4|1|4|25055|"[Projection] 'TPC-H_Q07', n_name, n_name, SUBSTR(l_shipdate,1,4), SUM(l_extendedprice * (1 - l_discount))"
"f3779038ebf8e621"|"0x7fb879f9d3d051936b6a86bf561"|"0x7fb879f9d3105a0a5ea3975a3895"|"NULL"|"REFERENCE"|"lineitem"|"l_shipdate"|1|4|1|4|25055|"[Projection] 'TPC-H_Q07', n_name, n_name, SUBSTR(l_shipdate,1,4), SUM(l_extendedprice * (1 - l_discount))"
"f3779038ebf8e621"|"0x7fb879f9d3d051936b6a86bf561"|"0x7fb879f9d3105a0a5ea3975a3895"|"NULL"|"REFERENCE"|"lineitem"|"l_extendedprice"|1|4|1|4|25055|"[Projection] 'TPC-H_Q07', n_name, n_name, SUBSTR(l_shipdate,1,4), SUM(l_extendedprice * (1 - l_discount))"
"f3779038ebf8e621"|"0x7fb879f9d3d051936b6a86bf561"|"0x7fb879f9d3105a0a5ea3975a3895"|"NULL"|"REFERENCE"|"lineitem"|"l_discount"|1|4|1|4|25055|"[Projection] 'TPC-H_Q07', n_name, n_name, SUBSTR(l_shipdate,1,4), SUM(l_extendedprice * (1 - l_discount))"
"f3779038ebf8e621"|"0x7fb879af5b10bd6f064786c7b1e0"|"0x7fb879f170905ce5e9b2462701e2"|"NULL"|"REFERENCE"|"nation"|"n_name"|1|5989|1|5989|3905833|"[Projection] n_name, n_name, SUBSTR(l_shipdate,1,4), l_extendedprice * (1 - l_discount)"
"f3779038ebf8e621"|"0x7fb879af5b10bd6f064786c7b1e0"|"0x7fb879f170905ce5e9b2462701e2"|"NULL"|"REFERENCE"|"nation"|"n_name"|1|5989|1|5989|3905833|"[Projection] n_name, n_name, SUBSTR(l_shipdate,1,4), l_extendedprice * (1 - l_discount)"
"f3779038ebf8e621"|"0x7fb879af5b10bd6f064786c7b1e0"|"0x7fb879f170905ce5e9b2462701e2"|"NULL"|"REFERENCE"|"lineitem"|"l_shipdate"|1|5989|1|5989|3905833|"[Projection] n_name, n_name, SUBSTR(l_shipdate,1,4), l_extendedprice * (1 - l_discount)"
"f3779038ebf8e621"|"0x7fb879af5b10bd6f064786c7b1e0"|"0x7fb879f170905ce5e9b2462701e2"|"NULL"|"REFERENCE"|"lineitem"|"l_extendedprice"|1|5989|1|5989|3905833|"[Projection] n_name, n_name, SUBSTR(l_shipdate,1,4), l_extendedprice * (1 - l_discount)"
"f3779038ebf8e621"|"0x7fb879af5b10bd6f064786c7b1e0"|"0x7fb879f170905ce5e9b2462701e2"|"NULL"|"REFERENCE"|"lineitem"|"l_discount"|1|5989|1|5989|3905833|"[Projection] n_name, n_name, SUBSTR(l_shipdate,1,4), l_extendedprice * (1 - l_discount)"
"486cb5067e864a5c"|"0x7fb86b59eb503decfb5bbbd81d27"|"0x7fb86b59e6d01be49f7f0f781177"|"NULL"|"REFERENCE"|"part"|"p_brand"|1|18061|1|18061|3259010|"[Projection] 'TPC-H_Q16', p_brand, p_type, p_size, COUNT(DISTINCT ps_suppkey)"
"486cb5067e864a5c"|"0x7fb86b59eb503decfb5bbbd81d27"|"0x7fb86b59e6d01be49f7f0f781177"|"NULL"|"REFERENCE"|"part"|"p_type"|1|18061|1|18061|3259010|"[Projection] 'TPC-H_Q16', p_brand, p_type, p_size, COUNT(DISTINCT ps_suppkey)"
"486cb5067e864a5c"|"0x7fb86b59eb503decfb5bbbd81d27"|"0x7fb86b59e6d01be49f7f0f781177"|"NULL"|"REFERENCE"|"part"|"p_size"|1|18061|1|18061|3259010|"[Projection] 'TPC-H_Q16', p_brand, p_type, p_size, COUNT(DISTINCT ps_suppkey)"
"486cb5067e864a5c"|"0x7fb86b59eb503decfb5bbbd81d27"|"0x7fb86b59e6d01be49f7f0f781177"|"NULL"|"REFERENCE"|"partsupp"|"ps_suppkey"|1|18061|1|18061|3259010|"[Projection] 'TPC-H_Q16', p_brand, p_type, p_size, COUNT(DISTINCT ps_suppkey)"
"486cb5067e864a5c"|"0x7fb86b59e1908c5ab40a51f02677"|"0x7fb8634ae2d08502357db0b4381e"|"NULL"|"REFERENCE"|"supplier"|"s_suppkey"|1|4|1|4|5757|"[Projection] s_suppkey"
"d31c357e1d7fcfb3"|"0x7fb85fb28110672b202c72ae40bb"|"0x7fb82cd75ad0c51934d6adca6810"|"NULL"|"REFERENCE"|"lineitem"|"l_extendedprice"|1|1|1|1|23454|"[Projection] 'TPC-H_Q17', SUM(l_extendedprice) / 7"
"d31c357e1d7fcfb3"|"0x7fb82cd7045095a3dbeb839f11f"|"0x7fb82cd75850e0f3d86f0f6b5672"|"NULL"|"REFERENCE"|"lineitem"|"l_quantity"|1|194|1|194|45596|"[Projection] 0.2 * AVG(l_quantity), l_partkey"
"d31c357e1d7fcfb3"|"0x7fb82cd7045095a3dbeb839f11f"|"0x7fb82cd75850e0f3d86f0f6b5672"|"NULL"|"REFERENCE"|"lineitem"|"l_partkey"|1|194|1|194|45596|"[Projection] 0.2 * AVG(l_quantity), l_partkey"
"53d54690fa5c9c54"|"0x7fb87a3e2810e146c4958238e884"|"0x7fb87a3e27508855d6095d38d174"|"NULL"|"REFERENCE"|"nation"|"n_name"|1|4|1|4|24668|"[Projection] 'TPC-H_Q07', n_name, n_name, SUBSTR(l_shipdate,1,4), SUM(l_extendedprice * (1 - l_discount))"
"53d54690fa5c9c54"|"0x7fb87a3e2810e146c4958238e884"|"0x7fb87a3e27508855d6095d38d174"|"NULL"|"REFERENCE"|"nation"|"n_name"|1|4|1|4|24668|"[Projection] 'TPC-H_Q07', n_name, n_name, SUBSTR(l_shipdate,1,4), SUM(l_extendedprice * (1 - l_discount))"
"53d54690fa5c9c54"|"0x7fb87a3e2810e146c4958238e884"|"0x7fb87a3e27508855d6095d38d174"|"NULL"|"REFERENCE"|"lineitem"|"l_shipdate"|1|4|1|4|24668|"[Projection] 'TPC-H_Q07', n_name, n_name, SUBSTR(l_shipdate,1,4), SUM(l_extendedprice * (1 - l_discount))"
"53d54690fa5c9c54"|"0x7fb87a3e2810e146c4958238e884"|"0x7fb87a3e27508855d6095d38d174"|"NULL"|"REFERENCE"|"lineitem"|"l_extendedprice"|1|4|1|4|24668|"[Projection] 'TPC-H_Q07', n_name, n_name, SUBSTR(l_shipdate,1,4), SUM(l_extendedprice * (1 - l_discount))"
"53d54690fa5c9c54"|"0x7fb87a3e2810e146c4958238e884"|"0x7fb87a3e27508855d6095d38d174"|"NULL"|"REFERENCE"|"lineitem"|"l_discount"|1|4|1|4|24668|"[Projection] 'TPC-H_Q07', n_name, n_name, SUBSTR(l_shipdate,1,4), SUM(l_extendedprice * (1 - l_discount))"
"53d54690fa5c9c54"|"0x7fb874d364105b37584ece6381a3"|"0x7fb87a3eb0903ba19b9c644fd447"|"NULL"|"REFERENCE"|"nation"|"n_name"|1|5970|1|5970|3829818|"[Projection] n_name, n_name, SUBSTR(l_shipdate,1,4), l_extendedprice * (1 - l_discount)"
